Country;Response_measure;date_start;date_end
Austria;AdaptationOfWorkplace;16/03/2020;13/04/2020
Austria;BanOnAllEvents;03/11/2020;NA
Austria;ClosDaycare;16/03/2020;04/05/2020
Austria;ClosDaycarePartial;17/11/2020;07/12/2020
Austria;ClosHigh;16/03/2020;30/09/2020
Austria;ClosHighPartial;03/11/2020;NA
Austria;ClosPrim;16/03/2020;18/05/2020
Austria;ClosPrim;26/12/2020;07/02/2021
Austria;ClosPrimPartial;17/11/2020;07/12/2020
Austria;ClosPubAny;16/03/2020;13/04/2020
Austria;ClosPubAny;02/05/2020;14/05/2020
Austria;ClosPubAny;16/11/2020;06/12/2020
Austria;ClosPubAny;28/12/2020;06/02/2021
Austria;ClosPubAnyPartial;14/04/2020;01/05/2020
Austria;ClosPubAnyPartial;15/05/2020;15/11/2020
Austria;ClosPubAnyPartial;07/12/2020;27/12/2020
Austria;ClosPubAnyPartial;07/02/2021;NA
Austria;ClosSec;16/03/2020;03/05/2020
Austria;ClosSec;03/11/2020;07/02/2021
Austria;ClosSecPartial;04/05/2020;03/06/2020
Austria;ClosSecPartial;08/02/2021;NA
Austria;EntertainmentVenues;16/03/2020;30/04/2020
Austria;EntertainmentVenues;03/11/2020;07/02/2021
Austria;EntertainmentVenuesPartial;08/02/2021;NA
Austria;GymsSportsCentres;03/11/2020;NA
Austria;HotelsOtherAccommodation;31/03/2020;29/05/2020
Austria;HotelsOtherAccommodation;03/11/2020;NA
Austria;IndoorOver100;10/03/2020;01/07/2020
Austria;IndoorOver1000;02/07/2020;31/07/2020
Austria;IndoorOver1000;21/09/2020;02/11/2020
Austria;MasksMandatoryAllSpaces;14/09/2020;NA
Austria;MasksMandatoryClosedSpaces;06/04/2020;14/06/2020
Austria;MasksMandatoryClosedSpacesPartial;15/06/2020;13/09/2020
Austria;MasksVoluntaryClosedSpacesPartial;31/03/2020;05/04/2020
Austria;MassGather50;30/04/2020;29/05/2020
Austria;MassGather50;03/11/2020;NA
Austria;MassGatherAll;10/03/2020;31/07/2020
Austria;MassGatherAll;21/09/2020;NA
Austria;NonEssentialShops;16/03/2020;13/04/2020
Austria;NonEssentialShops;17/11/2020;06/12/2020
Austria;NonEssentialShops;26/12/2020;07/02/2021
Austria;NonEssentialShopsPartial;14/04/2020;01/05/2020
Austria;NonEssentialShopsPartial;08/02/2021;NA
Austria;OutdoorOver1000;02/07/2020;31/07/2020
Austria;OutdoorOver1000;21/09/2020;02/11/2020
Austria;OutdoorOver50;30/04/2020;29/05/2020
Austria;OutdoorOver500;10/03/2020;29/04/2020
Austria;OutdoorOver500;30/05/2020;01/07/2020
Austria;PlaceOfWorship;16/03/2020;14/05/2020
Austria;PlaceOfWorship;16/11/2020;06/12/2020
Austria;PlaceOfWorship;28/12/2020;06/02/2021
Austria;PlaceOfWorshipPartial;15/05/2020;15/11/2020
Austria;PlaceOfWorshipPartial;07/12/2020;27/12/2020
Austria;PlaceOfWorshipPartial;07/02/2021;NA
Austria;PrivateGatheringRestrictions;16/03/2020;30/04/2020
Austria;PrivateGatheringRestrictions;23/10/2020;16/11/2020
Austria;RestaurantsCafes;16/03/2020;15/05/2020
Austria;RestaurantsCafes;03/11/2020;NA
Austria;SocialCircle;17/11/2020;NA
Austria;StayHomeGen;10/03/2020;15/03/2020
Austria;StayHomeOrder;16/03/2020;30/04/2020
Austria;StayHomeOrder;17/11/2020;07/02/2021
Austria;StayHomeOrderPartial;03/11/2020;16/11/2020
Austria;StayHomeOrderPartial;08/02/2021;NA
Austria;Teleworking;10/03/2020;NA
Belgium;BanOnAllEvents;02/11/2020;07/03/2021
Belgium;ClosDaycare;01/05/2020;02/06/2020
Belgium;ClosDaycare;12/11/2020;15/11/2020
Belgium;ClosHigh;13/03/2020;NA
Belgium;ClosPrim;13/03/2020;17/05/2020
Belgium;ClosPrim;12/11/2020;16/11/2020
Belgium;ClosPrimPartial;18/05/2020;08/06/2020
Belgium;ClosPubAny;13/03/2020;03/05/2020
Belgium;ClosPubAny;02/11/2020;30/11/2020
Belgium;ClosPubAnyPartial;04/05/2020;01/11/2020
Belgium;ClosPubAnyPartial;01/12/2020;NA
Belgium;ClosSec;13/03/2020;17/05/2020
Belgium;ClosSec;12/11/2020;15/11/2020
Belgium;ClosSecPartial;18/05/2020;28/08/2020
Belgium;EntertainmentVenues;13/03/2020;17/05/2020
Belgium;EntertainmentVenues;02/11/2020;NA
Belgium;EntertainmentVenuesPartial;18/05/2020;01/11/2020
Belgium;GymsSportsCentres;13/03/2020;03/05/2020
Belgium;GymsSportsCentres;02/11/2020;NA
Belgium;GymsSportsCentresPartial;04/05/2020;01/07/2020
Belgium;IndoorOver1000;10/03/2020;17/03/2020
Belgium;IndoorOver50;19/10/2020;01/11/2020
Belgium;IndoorOver500;01/07/2020;18/10/2020
Belgium;MasksMandatoryAllSpaces;11/07/2020;30/09/2020
Belgium;MasksMandatoryAllSpacesPartial;01/10/2020;NA
Belgium;MasksMandatoryClosedSpaces;04/05/2020;NA
Belgium;MasksVoluntaryAllSpaces;04/05/2020;10/07/2020
Belgium;MassGather50;19/10/2020;NA
Belgium;MassGatherAll;10/03/2020;17/03/2020
Belgium;MassGatherAll;01/07/2020;NA
Belgium;NonEssentialShops;13/03/2020;03/05/2020
Belgium;NonEssentialShops;02/11/2020;30/11/2020
Belgium;NonEssentialShopsPartial;04/05/2020;02/06/2020
Belgium;NonEssentialShopsPartial;19/10/2020;01/11/2020
Belgium;NonEssentialShopsPartial;01/12/2020;NA
Belgium;OutdoorOver50;08/03/2021;NA
Belgium;OutdoorOver500;01/07/2020;18/10/2020
Belgium;PlaceOfWorship;13/03/2020;07/06/2020
Belgium;PlaceOfWorshipPartial;08/06/2020;05/10/2020
Belgium;PrivateGatheringRestrictions;18/03/2020;30/06/2020
Belgium;PrivateGatheringRestrictions;09/10/2020;NA
Belgium;RestaurantsCafes;13/03/2020;08/06/2020
Belgium;RestaurantsCafes;19/10/2020;NA
Belgium;RestaurantsCafesPartial;09/10/2020;18/10/2020
Belgium;SocialCircle;18/03/2020;NA
Belgium;StayHomeGenPartial;10/05/2020;31/08/2020
Belgium;StayHomeOrder;18/03/2020;09/05/2020
Belgium;StayHomeOrderPartial;16/10/2020;NA
Belgium;Teleworking;10/03/2020;07/06/2020
Belgium;Teleworking;19/10/2020;NA
Belgium;TeleworkingPartial;08/06/2020;18/10/2020
Bulgaria;AdaptationOfWorkplace;01/10/2020;NA
Bulgaria;BanOnAllEvents;08/03/2020;14/05/2020
Bulgaria;BanOnAllEventsPartial;15/05/2020;30/06/2020
Bulgaria;ClosDaycare;13/03/2020;21/05/2020
Bulgaria;ClosDaycare;27/11/2020;03/01/2021
Bulgaria;ClosDaycarePartial;22/05/2020;14/06/2020
Bulgaria;ClosHigh;13/03/2020;31/05/2020
Bulgaria;ClosHighPartial;01/06/2020;NA
Bulgaria;ClosPrim;13/03/2020;14/09/2020
Bulgaria;ClosPrim;27/11/2020;03/01/2021
Bulgaria;ClosPubAny;13/03/2020;17/05/2020
Bulgaria;ClosPubAnyPartial;18/05/2020;14/06/2020
Bulgaria;ClosPubAnyPartial;29/10/2020;NA
Bulgaria;ClosSec;13/03/2020;14/09/2020
Bulgaria;ClosSec;01/12/2020;03/02/2021
Bulgaria;ClosSecPartial;29/10/2020;30/11/2020
Bulgaria;ClosSecPartial;04/02/2021;NA
Bulgaria;EntertainmentVenues;13/03/2020;17/05/2020
Bulgaria;EntertainmentVenuesPartial;14/11/2020;NA
Bulgaria;GymsSportsCentres;13/03/2020;17/05/2020
Bulgaria;GymsSportsCentresPartial;18/05/2020;14/06/2020
Bulgaria;GymsSportsCentresPartial;27/11/2020;NA
Bulgaria;MasksMandatoryAllSpaces;30/03/2020;31/03/2020
Bulgaria;MasksMandatoryAllSpaces;12/04/2020;30/04/2020
Bulgaria;MasksMandatoryClosedSpaces;01/05/2020;NA
Bulgaria;MassGather50;08/03/2020;14/05/2020
Bulgaria;MassGather50Partial;15/05/2020;30/06/2020
Bulgaria;MassGatherAll;08/03/2020;12/03/2020
Bulgaria;MassGatherAllPartial;13/03/2020;30/06/2020
Bulgaria;NonEssentialShops;13/03/2020;17/05/2020
Bulgaria;NonEssentialShops;27/11/2020;31/01/2021
Bulgaria;PrivateGatheringRestrictions;08/03/2020;30/06/2020
Bulgaria;PrivateGatheringRestrictions;27/11/2020;NA
Bulgaria;RestaurantsCafes;13/03/2020;31/05/2020
Bulgaria;RestaurantsCafes;01/12/2020;28/02/2021
Bulgaria;RestaurantsCafesPartial;29/10/2020;30/11/2020
Bulgaria;RestaurantsCafesPartial;01/03/2021;NA
Bulgaria;Teleworking;13/03/2020;29/03/2020
Bulgaria;Teleworking;14/11/2020;26/11/2020
Bulgaria;TeleworkingPartial;27/11/2020;NA
Croatia;AdaptationOfWorkplacePartial;28/11/2020;NA
Croatia;BanOnAllEvents;19/03/2020;18/04/2020
Croatia;ClosDaycare;16/03/2020;11/05/2020
Croatia;ClosHigh;16/03/2020;29/03/2020
Croatia;ClosPrim;16/03/2020;10/05/2020
Croatia;ClosPrimPartial;11/05/2020;25/05/2020
Croatia;ClosPubAny;19/03/2020;28/05/2020
Croatia;ClosPubAnyPartial;14/08/2020;22/09/2020
Croatia;ClosPubAnyPartial;28/11/2020;NA
Croatia;ClosSec;16/03/2020;29/03/2020
Croatia;ClosureOfPublicTransport;22/03/2020;27/04/2020
Croatia;EntertainmentVenues;19/03/2020;28/05/2020
Croatia;GymsSportsCentres;19/03/2020;11/05/2020
Croatia;GymsSportsCentres;28/11/2020;NA
Croatia;IndoorOver50;13/07/2020;NA
Croatia;MasksMandatoryAllSpaces;28/10/2020;NA
Croatia;MasksMandatoryAllSpacesPartial;28/02/2020;27/10/2020
Croatia;MasksMandatoryClosedSpacesPartial;25/06/2020;NA
Croatia;MassGather50;19/03/2020;18/04/2020
Croatia;MassGather50;18/05/2020;27/05/2020
Croatia;MassGather50;13/07/2020;NA
Croatia;MassGatherAll;19/03/2020;18/04/2020
Croatia;MassGatherAll;18/05/2020;27/05/2020
Croatia;MassGatherAll;13/07/2020;NA
Croatia;NonEssentialShops;19/03/2020;27/04/2020
Croatia;OutdoorOver50;18/05/2020;27/05/2020
Croatia;OutdoorOver50;28/11/2020;NA
Croatia;PrivateGatheringRestrictions;19/03/2020;17/05/2020
Croatia;PrivateGatheringRestrictions;13/07/2020;NA
Croatia;RestaurantsCafes;19/03/2020;11/05/2020
Croatia;RestaurantsCafesPartial;14/08/2020;22/09/2020
Croatia;RestaurantsCafesPartial;28/11/2020;NA
Croatia;StayHomeGen;17/03/2020;05/05/2020
Croatia;StayHomeRiskG;03/03/2020;NA
Croatia;Teleworking;19/03/2020;27/05/2020
Croatia;TeleworkingPartial;28/11/2020;NA
Cyprus;BanOnAllEvents;10/03/2020;24/06/2020
Cyprus;BanOnAllEventsPartial;05/11/2020;NA
Cyprus;ClosDaycare;10/03/2020;09/06/2020
Cyprus;ClosHigh;10/03/2020;11/05/2020
Cyprus;ClosHigh;14/12/2020;NA
Cyprus;ClosPrim;10/03/2020;21/05/2020
Cyprus;ClosPrim;10/01/2021;07/02/2021
Cyprus;ClosPubAny;13/03/2020;03/05/2020
Cyprus;ClosPubAnyPartial;04/05/2020;29/06/2020
Cyprus;ClosPubAnyPartial;05/11/2020;NA
Cyprus;ClosSec;10/03/2020;10/05/2020
Cyprus;ClosSec;14/12/2020;07/02/2021
Cyprus;ClosSecPartial;11/05/2020;21/05/2020
Cyprus;ClosSecPartial;08/02/2021;NA
Cyprus;EntertainmentVenues;16/03/2020;20/05/2020
Cyprus;EntertainmentVenues;11/12/2020;07/02/2021
Cyprus;EntertainmentVenuesPartial;21/05/2020;29/06/2020
Cyprus;EntertainmentVenuesPartial;08/02/2021;NA
Cyprus;GymsSportsCentres;13/03/2020;03/05/2020
Cyprus;GymsSportsCentresPartial;04/05/2020;13/06/2020
Cyprus;HotelsOtherAccommodation;16/03/2020;03/05/2020
Cyprus;HotelsOtherAccommodationPartial;04/05/2020;09/06/2020
Cyprus;IndoorOver100;12/07/2020;04/11/2020
Cyprus;IndoorOver50;25/06/2020;11/07/2020
Cyprus;MasksMandatoryAllSpaces;05/11/2020;NA
Cyprus;MasksMandatoryClosedSpaces;04/05/2020;04/11/2020
Cyprus;MassGather50;10/03/2020;11/07/2020
Cyprus;MassGather50Partial;05/11/2020;NA
Cyprus;MassGatherAll;10/03/2020;04/11/2020
Cyprus;MassGatherAllPartial;05/11/2020;NA
Cyprus;NonEssentialShops;16/03/2020;03/05/2020
Cyprus;NonEssentialShopsPartial;04/05/2020;09/06/2020
Cyprus;NonEssentialShopsPartial;11/12/2020;07/02/2021
Cyprus;OutdoorOver100;12/07/2020;04/11/2020
Cyprus;OutdoorOver50;25/06/2020;11/07/2020
Cyprus;PlaceOfWorship;16/03/2020;03/05/2020
Cyprus;PlaceOfWorshipPartial;04/05/2020;01/06/2020
Cyprus;PlaceOfWorshipPartial;08/02/2021;NA
Cyprus;PrivateGatheringRestrictions;31/03/2020;03/05/2020
Cyprus;PrivateGatheringRestrictions;05/11/2020;07/02/2021
Cyprus;PrivateGatheringRestrictionsPartial;08/02/2021;NA
Cyprus;RestaurantsCafes;16/03/2020;20/05/2020
Cyprus;RestaurantsCafes;11/12/2020;NA
Cyprus;RestaurantsCafesPartial;21/05/2020;09/06/2020
Cyprus;RestaurantsCafesPartial;05/11/2020;10/12/2020
Cyprus;StayHomeOrder;24/03/2020;03/05/2020
Cyprus;StayHomeOrder;10/01/2021;NA
Cyprus;StayHomeOrderPartial;04/05/2020;21/05/2020
Cyprus;StayHomeOrderPartial;05/11/2020;09/01/2021
Cyprus;TeleworkingPartial;21/01/2021;NA
Cyprus;WorkplaceClosures;16/03/2020;14/04/2020
Cyprus;WorkplaceClosuresPartial;15/04/2020;29/06/2020
Czechia;AdaptationOfWorkplace;24/03/2020;11/05/2020
Czechia;AdaptationOfWorkplace;27/12/2020;NA
Czechia;BanOnAllEvents;22/10/2020;03/12/2020
Czechia;BanOnAllEvents;18/12/2020;NA
Czechia;ClosDaycare;11/03/2020;11/05/2020
Czechia;ClosDaycare;01/03/2021;NA
Czechia;ClosHigh;11/03/2020;10/05/2020
Czechia;ClosHigh;14/10/2020;NA
Czechia;ClosHighPartial;11/05/2020;31/08/2020
Czechia;ClosPrim;11/03/2020;10/05/2020
Czechia;ClosPrim;14/10/2020;17/11/2020
Czechia;ClosPrim;21/12/2020;NA
Czechia;ClosPrimPartial;11/05/2020;31/08/2020
Czechia;ClosPrimPartial;18/11/2020;29/11/2020
Czechia;ClosPubAny;17/03/2020;23/04/2020
Czechia;ClosPubAny;14/10/2020;17/11/2020
Czechia;ClosPubAnyPartial;10/03/2020;16/03/2020
Czechia;ClosPubAnyPartial;24/04/2020;13/10/2020
Czechia;ClosPubAnyPartial;18/11/2020;NA
Czechia;ClosSec;11/03/2020;07/06/2020
Czechia;ClosSec;14/10/2020;06/12/2020
Czechia;ClosSec;21/12/2020;NA
Czechia;ClosSecPartial;08/06/2020;31/08/2020
Czechia;ClosSecPartial;07/12/2020;20/12/2020
Czechia;EntertainmentVenues;17/03/2020;10/05/2020
Czechia;EntertainmentVenues;14/10/2020;02/12/2020
Czechia;EntertainmentVenues;18/12/2020;NA
Czechia;EntertainmentVenuesPartial;13/03/2020;16/03/2020
Czechia;EntertainmentVenuesPartial;11/05/2020;31/08/2020
Czechia;EntertainmentVenuesPartial;05/10/2020;13/10/2020
Czechia;EntertainmentVenuesPartial;03/12/2020;17/12/2020
Czechia;GymsSportsCentres;13/03/2020;26/04/2020
Czechia;GymsSportsCentres;14/10/2020;02/12/2020
Czechia;GymsSportsCentres;18/12/2020;NA
Czechia;GymsSportsCentresPartial;27/04/2020;13/10/2020
Czechia;GymsSportsCentresPartial;03/12/2020;17/12/2020
Czechia;HotelsOtherAccommodation;16/03/2020;25/05/2020
Czechia;HotelsOtherAccommodation;22/10/2020;03/12/2020
Czechia;HotelsOtherAccommodation;18/12/2020;NA
Czechia;IndoorOver100;04/03/2020;12/03/2020
Czechia;IndoorOver100;11/05/2020;25/05/2020
Czechia;IndoorOver1000;22/06/2020;31/08/2020
Czechia;IndoorOver500;26/05/2020;21/06/2020
Czechia;IndoorOver500;01/09/2020;05/10/2020
Czechia;MasksMandatoryAllSpaces;19/03/2020;24/07/2020
Czechia;MasksMandatoryAllSpaces;01/09/2020;NA
Czechia;MasksMandatoryAllSpacesPartial;25/07/2020;31/08/2020
Czechia;MassGather50;22/10/2020;NA
Czechia;MassGatherAll;04/03/2020;12/03/2020
Czechia;MassGatherAll;11/05/2020;05/10/2020
Czechia;MassGatherAll;22/10/2020;NA
Czechia;NonEssentialShops;14/03/2020;11/05/2020
Czechia;NonEssentialShops;22/10/2020;02/12/2020
Czechia;NonEssentialShops;27/12/2020;NA
Czechia;NonEssentialShopsPartial;03/12/2020;26/12/2020
Czechia;OutdoorOver100;11/05/2020;25/05/2020
Czechia;OutdoorOver1000;22/06/2020;05/10/2020
Czechia;OutdoorOver50;04/12/2020;17/12/2020
Czechia;OutdoorOver500;26/05/2020;21/06/2020
Czechia;PlaceOfWorship;16/03/2020;23/04/2020
Czechia;PlaceOfWorship;14/10/2020;17/11/2020
Czechia;PlaceOfWorshipPartial;10/03/2020;15/03/2020
Czechia;PlaceOfWorshipPartial;24/04/2020;13/10/2020
Czechia;PlaceOfWorshipPartial;18/11/2020;NA
Czechia;PrivateGatheringRestrictions;12/03/2020;11/05/2020
Czechia;PrivateGatheringRestrictions;05/10/2020;02/12/2020
Czechia;PrivateGatheringRestrictions;27/12/2020;NA
Czechia;PrivateGatheringRestrictionsPartial;03/12/2020;26/12/2020
Czechia;RestaurantsCafes;14/03/2020;10/05/2020
Czechia;RestaurantsCafes;14/10/2020;02/12/2020
Czechia;RestaurantsCafes;18/12/2020;NA
Czechia;RestaurantsCafesPartial;11/05/2020;08/06/2020
Czechia;RestaurantsCafesPartial;03/12/2020;17/12/2020
Czechia;SocialCircle;30/01/2021;NA
Czechia;StayHomeOrder;16/03/2020;24/04/2020
Czechia;StayHomeOrder;22/10/2020;03/12/2020
Czechia;StayHomeOrder;18/12/2020;NA
Czechia;Teleworking;22/10/2020;NA
Denmark;AdaptationOfWorkplace;08/05/2020;19/05/2020
Denmark;AdaptationOfWorkplacePartial;20/05/2020;NA
Denmark;BanOnAllEvents;26/10/2020;NA
Denmark;ClosDaycare;16/03/2020;15/04/2020
Denmark;ClosHigh;16/03/2020;31/07/2020
Denmark;ClosHigh;16/12/2020;28/02/2021
Denmark;ClosPrim;16/03/2020;15/04/2020
Denmark;ClosPrim;21/12/2020;03/01/2021
Denmark;ClosPrim;05/01/2021;07/02/2021
Denmark;ClosPubAny;28/04/2020;17/05/2020
Denmark;ClosPubAny;16/12/2020;NA
Denmark;ClosPubAnyPartial;11/03/2020;27/04/2020
Denmark;ClosPubAnyPartial;18/05/2020;15/12/2020
Denmark;ClosSec;16/03/2020;18/05/2020
Denmark;ClosSec;16/12/2020;28/02/2021
Denmark;EntertainmentVenues;18/03/2020;08/06/2020
Denmark;EntertainmentVenues;16/12/2020;NA
Denmark;GymsSportsCentres;18/03/2020;08/06/2020
Denmark;GymsSportsCentres;16/12/2020;NA
Denmark;IndoorOver50;18/03/2020;14/06/2020
Denmark;IndoorOver500;15/06/2020;31/08/2020
Denmark;MasksMandatoryClosedSpaces;22/08/2020;NA
Denmark;MasksVoluntaryAllSpacesPartial;09/07/2020;NA
Denmark;MassGather50;18/03/2020;14/06/2020
Denmark;MassGather50;26/10/2020;NA
Denmark;MassGatherAll;18/03/2020;14/06/2020
Denmark;MassGatherAllPartial;15/06/2020;NA
Denmark;NonEssentialShops;28/04/2020;10/05/2020
Denmark;NonEssentialShops;16/12/2020;28/02/2021
Denmark;NonEssentialShopsPartial;11/03/2020;27/04/2020
Denmark;OutdoorOver100;05/09/2020;25/10/2020
Denmark;OutdoorOver1000;15/06/2020;04/09/2020
Denmark;OutdoorOver500;21/04/2020;14/06/2020
Denmark;PlaceOfWorship;18/03/2020;18/05/2020
Denmark;PrivateGatheringRestrictions;18/03/2020;14/06/2020
Denmark;PrivateGatheringRestrictions;26/10/2020;NA
Denmark;RestaurantsCafes;18/03/2020;17/05/2020
Denmark;RestaurantsCafes;16/12/2020;NA
Denmark;RestaurantsCafesPartial;18/05/2020;15/12/2020
Denmark;SocialCircle;06/01/2021;28/02/2021
Denmark;StayHomeRiskG;14/03/2020;NA
Denmark;Teleworking;13/03/2020;14/06/2020
Denmark;Teleworking;16/12/2020;NA
Denmark;TeleworkingPartial;15/06/2020;15/12/2020
Denmark;WorkplaceClosures;13/03/2020;10/05/2020
Estonia;AdaptationOfWorkplacePartial;16/03/2020;NA
Estonia;BanOnAllEventsPartial;03/03/2021;NA
Estonia;ClosDaycarePartial;11/03/2021;NA
Estonia;ClosHigh;16/03/2020;17/05/2020
Estonia;ClosHigh;14/12/2020;31/12/2020
Estonia;ClosHigh;01/03/2021;NA
Estonia;ClosPrim;16/03/2020;17/05/2020
Estonia;ClosPrim;14/12/2020;31/12/2020
Estonia;ClosPrim;11/03/2021;NA
Estonia;ClosPubAny;12/03/2020;16/05/2020
Estonia;ClosPubAnyPartial;17/05/2020;01/07/2020
Estonia;ClosPubAnyPartial;19/08/2020;NA
Estonia;ClosSec;16/03/2020;17/05/2020
Estonia;ClosSec;14/12/2020;10/01/2021
Estonia;ClosSec;01/03/2021;NA
Estonia;EntertainmentVenues;12/03/2020;16/05/2020
Estonia;EntertainmentVenues;03/03/2021;NA
Estonia;EntertainmentVenuesPartial;17/05/2020;01/07/2020
Estonia;EntertainmentVenuesPartial;16/11/2020;02/03/2021
Estonia;GymsSportsCentres;16/03/2020;17/05/2020
Estonia;GymsSportsCentres;11/03/2021;NA
Estonia;GymsSportsCentresPartial;19/08/2020;NA
Estonia;IndoorOver100;01/06/2020;14/07/2020
Estonia;IndoorOver1000;15/07/2020;27/11/2020
Estonia;IndoorOver50;18/05/2020;31/05/2020
