Country;Response_measure;date_start;date_end
Estonia;IndoorOver500;28/11/2020;02/03/2021
Estonia;MasksMandatoryClosedSpaces;24/11/2020;NA
Estonia;MasksVoluntaryAllSpaces;12/03/2020;16/05/2020
Estonia;MasksVoluntaryAllSpacesPartial;17/05/2020;31/07/2020
Estonia;MasksVoluntaryClosedSpacesPartial;12/10/2020;23/11/2020
Estonia;MassGather50;18/05/2020;31/05/2020
Estonia;MassGather50Partial;03/03/2021;NA
Estonia;MassGatherAll;18/05/2020;31/05/2020
Estonia;MassGatherAll;15/07/2020;02/03/2021
Estonia;MassGatherAllPartial;01/06/2020;14/07/2020
Estonia;MassGatherAllPartial;03/03/2021;NA
Estonia;NonEssentialShops;27/03/2020;17/05/2020
Estonia;NonEssentialShops;11/03/2021;NA
Estonia;NonEssentialShopsPartial;06/03/2021;NA
Estonia;OutdoorOver100;18/05/2020;30/06/2020
Estonia;OutdoorOver1000;01/07/2020;23/11/2020
Estonia;OutdoorOver500;24/11/2020;02/03/2021
Estonia;PlaceOfWorship;12/03/2020;10/05/2020
Estonia;PlaceOfWorshipPartial;24/12/2020;NA
Estonia;PrivateGatheringRestrictions;12/03/2020;17/05/2020
Estonia;PrivateGatheringRestrictions;16/11/2020;10/01/2021
Estonia;PrivateGatheringRestrictions;01/02/2021;NA
Estonia;PrivateGatheringRestrictionsPartial;11/01/2021;31/01/2021
Estonia;PrivateGatheringRestrictionsPartial;11/03/2021;NA
Estonia;RestaurantsCafes;11/03/2021;NA
Estonia;RestaurantsCafesPartial;16/11/2020;02/03/2021
Estonia;RestaurantsCafesPartial;06/03/2021;NA
Estonia;StayHomeGen;12/03/2020;17/05/2020
Estonia;TeleworkingPartial;16/03/2020;NA
Finland;ClosHigh;18/03/2020;04/08/2020
Finland;ClosPrim;18/03/2020;14/05/2020
Finland;ClosPubAny;18/03/2020;31/05/2020
Finland;ClosPubAnyPartial;01/06/2020;NA
Finland;ClosSec;18/03/2020;04/08/2020
Finland;EntertainmentVenues;18/03/2020;31/05/2020
Finland;EntertainmentVenuesPartial;01/06/2020;NA
Finland;GymsSportsCentres;18/03/2020;01/06/2020
Finland;IndoorOver50;18/03/2020;31/07/2020
Finland;IndoorOver50;15/10/2020;NA
Finland;IndoorOver500;12/03/2020;17/03/2020
Finland;IndoorOver500;01/08/2020;14/10/2020
Finland;MasksVoluntaryClosedSpaces;18/09/2020;NA
Finland;MasksVoluntaryClosedSpacesPartial;13/08/2020;17/09/2020
Finland;MassGather50;18/03/2020;30/06/2020
Finland;MassGather50Partial;01/07/2020;31/07/2020
Finland;MassGather50Partial;15/10/2020;NA
Finland;MassGatherAll;12/03/2020;30/06/2020
Finland;MassGatherAllPartial;01/07/2020;NA
Finland;OutdoorOver50;18/03/2020;01/07/2020
Finland;OutdoorOver50;15/10/2020;NA
Finland;OutdoorOver500;12/03/2020;17/03/2020
Finland;OutdoorOver500;02/07/2020;14/10/2020
Finland;RestaurantsCafes;18/03/2020;31/05/2020
Finland;RestaurantsCafes;08/03/2021;NA
Finland;RestaurantsCafesPartial;01/06/2020;13/07/2020
Finland;RestaurantsCafesPartial;01/10/2020;07/03/2021
Finland;StayHomeRiskG;16/03/2020;22/06/2020
Finland;StayHomeRiskGPartial;23/06/2020;NA
Finland;Teleworking;18/03/2020;01/08/2020
Finland;TeleworkingPartial;13/08/2020;NA
France;BanOnAllEvents;19/10/2020;NA
France;ClosDaycare;16/03/2020;01/06/2020
France;ClosDaycarePartial;02/06/2020;22/06/2020
France;ClosHigh;27/10/2020;24/01/2021
France;ClosHighPartial;16/03/2020;22/06/2020
France;ClosHighPartial;25/01/2021;NA
France;ClosPrimPartial;16/03/2020;22/06/2020
France;ClosPubAny;16/03/2020;10/05/2020
France;ClosPubAnyPartial;11/05/2020;22/06/2020
France;ClosPubAnyPartial;28/10/2020;NA
France;ClosSec;16/03/2020;10/05/2020
France;ClosSecPartial;11/05/2020;22/06/2020
France;EntertainmentVenues;16/03/2020;01/06/2020
France;EntertainmentVenues;28/10/2020;NA
France;EntertainmentVenuesPartial;02/06/2020;22/06/2020
France;GymsSportsCentres;16/03/2020;22/06/2020
France;GymsSportsCentres;28/10/2020;NA
France;IndoorOver1000;29/02/2020;18/10/2020
France;MasksMandatoryAllSpaces;28/10/2020;NA
France;MasksMandatoryClosedSpaces;18/05/2020;NA
France;MasksVoluntaryAllSpaces;11/05/2020;25/07/2020
France;MasksVoluntaryClosedSpaces;11/05/2020;17/05/2020
France;MassGather50;19/10/2020;NA
France;MassGather50Partial;18/09/2020;18/10/2020
France;MassGatherAll;29/02/2020;17/09/2020
France;MassGatherAll;19/10/2020;NA
France;MassGatherAllPartial;18/09/2020;18/10/2020
France;NonEssentialShops;16/03/2020;10/05/2020
France;NonEssentialShops;29/10/2020;27/11/2020
France;NonEssentialShopsPartial;11/05/2020;02/06/2020
France;NonEssentialShopsPartial;28/11/2020;NA
France;OutdoorOver1000;13/03/2020;11/07/2020
France;OutdoorOver50;18/09/2020;18/10/2020
France;PlaceOfWorshipPartial;28/10/2020;NA
France;PrivateGatheringRestrictions;17/03/2020;15/06/2020
France;PrivateGatheringRestrictionsPartial;23/09/2020;28/10/2020
France;RegionalStayHomeOrderPartial;17/10/2020;28/10/2020
France;RegionalStayHomeOrderPartial;26/02/2021;NA
France;RestaurantsCafes;16/03/2020;01/06/2020
France;RestaurantsCafes;28/10/2020;NA
France;RestaurantsCafesPartial;02/06/2020;15/06/2020
France;SocialCircle;28/10/2020;NA
France;StayHomeOrder;17/03/2020;11/05/2020
France;StayHomeOrder;28/10/2020;14/12/2020
France;StayHomeOrderPartial;12/05/2020;02/06/2020
France;StayHomeOrderPartial;15/12/2020;NA
France;Teleworking;17/03/2020;10/05/2020
France;Teleworking;29/10/2020;NA
France;TeleworkingPartial;11/05/2020;28/10/2020
France;WorkplaceClosures;17/03/2020;11/05/2020
Germany;BanOnAllEvents;23/03/2020;10/05/2020
Germany;BanOnAllEvents;02/11/2020;NA
Germany;BanOnAllEventsPartial;11/05/2020;29/06/2020
Germany;ClosDaycare;13/03/2020;14/05/2020
Germany;ClosDaycarePartial;15/05/2020;01/07/2020
Germany;ClosDaycarePartial;16/12/2020;NA
Germany;ClosPrim;13/03/2020;03/05/2020
Germany;ClosPrimPartial;04/05/2020;29/06/2020
Germany;ClosPrimPartial;16/12/2020;NA
Germany;ClosPubAny;16/03/2020;04/05/2020
Germany;ClosPubAnyPartial;05/05/2020;NA
Germany;ClosSec;13/03/2020;03/05/2020
Germany;ClosSecPartial;04/05/2020;15/06/2020
Germany;ClosSecPartial;16/12/2020;NA
Germany;EntertainmentVenues;16/03/2020;04/05/2020
Germany;EntertainmentVenues;02/11/2020;07/03/2021
Germany;EntertainmentVenuesPartial;05/05/2020;01/11/2020
Germany;EntertainmentVenuesPartial;08/03/2021;NA
Germany;GymsSportsCentres;02/11/2020;07/03/2021
Germany;GymsSportsCentresPartial;08/03/2021;NA
Germany;HotelsOtherAccommodationPartial;07/10/2020;NA
Germany;IndoorOver100;30/06/2020;28/09/2020
Germany;IndoorOver1000;10/03/2020;22/03/2020
Germany;IndoorOver50;29/09/2020;01/11/2020
Germany;MasksMandatoryAllSpacesPartial;01/11/2020;NA
Germany;MasksMandatoryClosedSpaces;27/04/2020;NA
Germany;MasksVoluntaryAllSpaces;02/04/2020;27/04/2020
Germany;MassGather50;23/03/2020;10/05/2020
Germany;MassGather50;02/11/2020;NA
Germany;MassGather50Partial;11/05/2020;29/06/2020
Germany;MassGather50Partial;29/09/2020;01/11/2020
Germany;MassGatherAll;10/03/2020;10/05/2020
Germany;MassGatherAll;02/11/2020;NA
Germany;MassGatherAllPartial;11/05/2020;01/11/2020
Germany;NonEssentialShops;16/03/2020;20/04/2020
Germany;NonEssentialShops;16/12/2020;07/03/2021
Germany;NonEssentialShopsPartial;08/03/2021;NA
Germany;OutdoorOver100;30/06/2020;01/11/2020
Germany;PlaceOfWorshipPartial;16/12/2020;NA
Germany;PrivateGatheringRestrictions;02/11/2020;NA
Germany;RestaurantsCafes;23/03/2020;04/05/2020
Germany;RestaurantsCafes;02/11/2020;NA
Germany;RestaurantsCafesPartial;05/05/2020;08/06/2020
Germany;RestaurantsCafesPartial;14/10/2020;01/11/2020
Germany;SocialCirclePartial;02/08/2020;NA
Germany;StayHomeGen;17/03/2020;05/05/2020
Germany;StayHomeGenPartial;06/05/2020;29/06/2020
Germany;StayHomeOrderPartial;09/12/2020;NA
Germany;Teleworking;19/01/2021;07/03/2021
Germany;TeleworkingPartial;23/12/2020;18/01/2021
Greece;BanOnAllEvents;07/11/2020;25/01/2021
Greece;BanOnAllEventsPartial;13/07/2020;06/11/2020
Greece;ClosDaycare;11/03/2020;01/06/2020
Greece;ClosDaycare;16/11/2020;10/01/2021
Greece;ClosDaycarePartial;06/02/2021;NA
Greece;ClosHigh;03/11/2020;NA
Greece;ClosHighPartial;16/03/2020;25/05/2020
Greece;ClosPrim;11/03/2020;01/06/2020
Greece;ClosPrim;16/11/2020;10/01/2021
Greece;ClosPrimPartial;06/02/2021;NA
Greece;ClosPubAny;14/03/2020;03/05/2020
Greece;ClosPubAnyPartial;04/05/2020;NA
Greece;ClosSec;11/03/2020;10/05/2020
Greece;ClosSec;07/11/2020;05/02/2021
Greece;ClosSecPartial;11/05/2020;18/05/2020
Greece;ClosSecPartial;06/02/2021;NA
Greece;EntertainmentVenues;14/03/2020;17/05/2020
Greece;EntertainmentVenues;07/11/2020;NA
Greece;EntertainmentVenuesPartial;18/05/2020;15/06/2020
Greece;EntertainmentVenuesPartial;09/08/2020;06/11/2020
Greece;GymsSportsCentres;14/03/2020;05/06/2020
Greece;GymsSportsCentres;07/11/2020;NA
Greece;GymsSportsCentresPartial;06/06/2020;15/06/2020
Greece;GymsSportsCentresPartial;04/11/2020;06/11/2020
Greece;HotelsOtherAccommodation;15/03/2020;24/05/2020
Greece;HotelsOtherAccommodationPartial;25/05/2020;01/07/2020
Greece;MasksMandatoryAllSpaces;17/07/2020;NA
Greece;MasksMandatoryClosedSpaces;28/04/2020;06/07/2020
Greece;MasksVoluntaryClosedSpaces;07/07/2020;16/07/2020
Greece;MassGather50;07/11/2020;25/01/2021
Greece;MassGather50Partial;13/07/2020;06/11/2020
Greece;MassGatherAll;07/11/2020;NA
Greece;MassGatherAllPartial;13/07/2020;06/11/2020
Greece;NonEssentialShops;14/03/2020;03/05/2020
Greece;NonEssentialShops;07/11/2020;17/01/2021
Greece;NonEssentialShopsPartial;04/05/2020;01/06/2020
Greece;NonEssentialShopsPartial;06/02/2021;NA
Greece;OutdoorOver100;26/01/2021;NA
Greece;PlaceOfWorship;14/03/2020;16/05/2020
Greece;PlaceOfWorshipPartial;17/05/2020;05/06/2020
Greece;PlaceOfWorshipPartial;07/11/2020;NA
Greece;PrivateGatheringRestrictions;19/03/2020;03/05/2020
Greece;PrivateGatheringRestrictions;07/11/2020;NA
Greece;RegionalStayHomeOrder;03/11/2020;06/11/2020
Greece;RegionalStayHomeOrder;11/01/2021;05/02/2021
Greece;RegionalStayHomeOrderPartial;06/02/2021;NA
Greece;RestaurantsCafes;14/03/2020;31/05/2020
Greece;RestaurantsCafes;07/11/2020;NA
Greece;RestaurantsCafesPartial;01/06/2020;06/11/2020
Greece;SocialCircle;01/01/2021;02/01/2021
Greece;StayHomeGen;27/02/2020;22/03/2020
Greece;StayHomeOrder;23/03/2020;04/05/2020
Greece;StayHomeOrderPartial;07/11/2020;NA
Greece;StayHomeRiskG;11/03/2020;NA
Greece;Teleworking;19/03/2020;NA
Hungary;BanOnAllEvents;16/03/2020;11/06/2020
Hungary;BanOnAllEvents;11/11/2020;NA
Hungary;ClosDaycare;25/03/2020;02/06/2020
Hungary;ClosDaycare;09/03/2021;NA
Hungary;ClosHigh;25/03/2020;18/05/2020
Hungary;ClosHigh;11/11/2020;NA
Hungary;ClosPrim;16/03/2020;01/06/2020
Hungary;ClosPrim;08/03/2021;NA
Hungary;ClosPrimPartial;02/06/2020;26/06/2020
Hungary;ClosPubAny;13/03/2020;18/05/2020
Hungary;ClosPubAny;08/03/2021;NA
Hungary;ClosPubAnyPartial;21/09/2020;07/03/2021
Hungary;ClosSec;16/03/2020;01/06/2020
Hungary;ClosSec;11/11/2020;NA
Hungary;ClosSecPartial;02/06/2020;26/06/2020
Hungary;EntertainmentVenues;13/03/2020;18/05/2020
Hungary;EntertainmentVenues;04/11/2020;NA
Hungary;GymsSportsCentres;11/11/2020;NA
Hungary;IndoorOver100;11/03/2020;15/03/2020
Hungary;IndoorOver500;21/09/2020;10/11/2020
Hungary;MasksMandatoryAllSpaces;11/11/2020;NA
Hungary;MasksMandatoryClosedSpaces;02/11/2020;11/11/2020
Hungary;MasksMandatoryClosedSpacesPartial;04/05/2020;01/11/2020
Hungary;MassGather50;16/03/2020;11/06/2020
Hungary;MassGather50;11/11/2020;NA
Hungary;MassGatherAll;11/03/2020;11/06/2020
Hungary;MassGatherAll;11/11/2020;NA
Hungary;MassGatherAllPartial;21/09/2020;10/11/2020
Hungary;NonEssentialShops;28/03/2020;18/05/2020
Hungary;NonEssentialShops;08/03/2021;NA
Hungary;NonEssentialShopsPartial;11/11/2020;07/03/2021
Hungary;OutdoorOver500;21/09/2020;10/11/2020
Hungary;PrivateGatheringRestrictionsPartial;11/11/2020;NA
Hungary;RestaurantsCafes;28/03/2020;18/05/2020
Hungary;RestaurantsCafes;11/11/2020;NA
Hungary;RestaurantsCafesPartial;21/09/2020;10/11/2020
Hungary;StayHomeGen;21/03/2020;26/03/2020
Hungary;StayHomeOrder;27/03/2020;18/05/2020
Hungary;StayHomeOrderPartial;04/11/2020;NA
Hungary;TeleworkingPartial;08/03/2021;NA
Iceland;AdaptationOfWorkplace;16/03/2020;NA
Iceland;ClosHigh;16/03/2020;04/05/2020
Iceland;ClosPubAny;16/03/2020;03/05/2020
Iceland;ClosPubAnyPartial;04/05/2020;15/06/2020
Iceland;ClosPubAnyPartial;31/08/2020;NA
Iceland;ClosSec;16/03/2020;04/05/2020
Iceland;EntertainmentVenues;16/03/2020;03/05/2020
Iceland;EntertainmentVenues;01/11/2020;09/12/2020
Iceland;EntertainmentVenuesPartial;04/05/2020;25/05/2020
Iceland;EntertainmentVenuesPartial;31/08/2020;31/10/2020
Iceland;EntertainmentVenuesPartial;10/12/2020;NA
Iceland;GymsSportsCentres;16/03/2020;17/05/2020
Iceland;GymsSportsCentresPartial;18/05/2020;15/06/2020
Iceland;GymsSportsCentresPartial;20/10/2020;NA
Iceland;IndoorOver100;16/03/2020;23/03/2020
Iceland;IndoorOver100;31/07/2020;09/09/2020
Iceland;IndoorOver50;24/03/2020;25/05/2020
Iceland;IndoorOver50;23/02/2021;NA
Iceland;IndoorOver500;26/05/2020;30/07/2020
Iceland;IndoorOver500;10/09/2020;03/10/2020
Iceland;MasksMandatoryAllSpacesPartial;05/10/2020;NA
Iceland;MasksVoluntaryAllSpacesPartial;31/07/2020;05/10/2020
Iceland;MassGather50;24/03/2020;25/05/2020
Iceland;MassGather50;04/10/2020;NA
Iceland;MassGatherAll;16/03/2020;24/05/2020
Iceland;MassGatherAll;04/10/2020;NA
Iceland;MassGatherAllPartial;25/05/2020;03/10/2020
Iceland;OutdoorOver100;16/03/2020;23/03/2020
Iceland;OutdoorOver100;31/07/2020;07/09/2020
Iceland;OutdoorOver50;24/03/2020;25/05/2020
Iceland;OutdoorOver50;04/10/2020;23/02/2021
Iceland;OutdoorOver500;26/05/2020;30/07/2020
Iceland;OutdoorOver500;08/09/2020;03/10/2020
Iceland;OutdoorOver500;24/02/2021;NA
Iceland;PrivateGatheringRestrictions;04/10/2020;23/02/2021
Iceland;RestaurantsCafes;16/03/2020;25/05/2020
Iceland;RestaurantsCafesPartial;31/10/2020;NA
Iceland;StayHomeRiskG;16/03/2020;NA
Ireland;BanOnAllEvents;09/03/2020;28/06/2020
Ireland;BanOnAllEventsPartial;06/03/2020;08/03/2020
Ireland;BanOnAllEventsPartial;29/06/2020;NA
Ireland;ClosDaycare;12/03/2020;29/06/2020
Ireland;ClosDaycarePartial;11/01/2021;NA
Ireland;ClosHigh;12/03/2020;20/09/2020
Ireland;ClosHighPartial;21/09/2020;NA
Ireland;ClosPrim;12/03/2020;24/08/2020
Ireland;ClosPrim;11/01/2021;28/02/2021
Ireland;ClosPrimPartial;01/03/2021;NA
Ireland;ClosPubAny;12/03/2020;26/03/2020
Ireland;ClosPubAny;06/06/2020;29/06/2020
Ireland;ClosPubAny;21/10/2020;30/11/2020
Ireland;ClosPubAny;31/12/2020;NA
Ireland;ClosPubAnyPartial;27/03/2020;05/06/2020
Ireland;ClosPubAnyPartial;06/10/2020;20/10/2020
Ireland;ClosPubAnyPartial;01/12/2020;30/12/2020
Ireland;ClosSec;12/03/2020;31/08/2020
Ireland;ClosSec;11/01/2021;28/02/2021
Ireland;ClosSecPartial;01/03/2021;NA
Ireland;ClosureOfPublicTransportPartial;27/03/2020;05/06/2020
Ireland;EntertainmentVenues;12/03/2020;29/06/2020
Ireland;EntertainmentVenues;06/10/2020;30/11/2020
Ireland;EntertainmentVenues;25/12/2020;NA
Ireland;EntertainmentVenuesPartial;01/12/2020;24/12/2020
Ireland;GymsSportsCentres;24/03/2020;29/06/2020
Ireland;GymsSportsCentres;21/10/2020;30/11/2020
Ireland;GymsSportsCentres;31/12/2020;NA
Ireland;GymsSportsCentresPartial;06/10/2020;20/10/2020
Ireland;GymsSportsCentresPartial;01/12/2020;30/12/2020
Ireland;MasksMandatoryClosedSpaces;29/06/2020;NA
Ireland;MasksVoluntaryAllSpaces;18/05/2020;NA
Ireland;MassGather50;09/03/2020;28/06/2020
Ireland;MassGather50Partial;06/03/2020;08/03/2020
Ireland;MassGather50Partial;29/06/2020;NA
Ireland;MassGatherAll;09/03/2020;28/06/2020
Ireland;MassGatherAllPartial;06/03/2020;08/03/2020
Ireland;MassGatherAllPartial;29/06/2020;NA
Ireland;NonEssentialShops;24/03/2020;29/06/2020
Ireland;NonEssentialShops;21/10/2020;30/11/2020
Ireland;NonEssentialShops;01/01/2021;NA
Ireland;PlaceOfWorship;06/10/2020;30/11/2020
Ireland;PlaceOfWorship;31/12/2020;NA
Ireland;PlaceOfWorshipPartial;01/12/2020;30/12/2020
Ireland;PrivateGatheringRestrictions;24/03/2020;28/06/2020
Ireland;PrivateGatheringRestrictions;21/10/2020;30/11/2020
Ireland;PrivateGatheringRestrictions;31/12/2020;NA
Ireland;PrivateGatheringRestrictionsPartial;01/12/2020;30/12/2020
Ireland;RestaurantsCafes;24/03/2020;29/06/2020
Ireland;RestaurantsCafes;21/10/2020;03/12/2020
Ireland;RestaurantsCafes;25/12/2020;NA
Ireland;RestaurantsCafesPartial;06/10/2020;20/10/2020
Ireland;RestaurantsCafesPartial;04/12/2020;24/12/2020
Ireland;SocialCircle;21/10/2020;NA
Ireland;StayHomeGen;24/03/2020;26/03/2020
Ireland;StayHomeGen;18/05/2020;26/06/2020
Ireland;StayHomeGenPartial;12/03/2020;23/03/2020
Ireland;StayHomeOrder;27/03/2020;17/05/2020
Ireland;StayHomeOrder;21/10/2020;30/11/2020
Ireland;StayHomeOrder;31/12/2020;NA
Ireland;StayHomeRiskG;12/03/2020;NA
Ireland;Teleworking;12/03/2020;NA
Italy;AdaptationOfWorkplace;10/03/2020;10/06/2020
Italy;AdaptationOfWorkplacePartial;11/06/2020;15/10/2020
Italy;BanOnAllEvents;09/03/2020;11/06/2020
Italy;BanOnAllEvents;06/11/2020;05/03/2021
Italy;BanOnAllEventsPartial;04/03/2020;08/03/2020
Italy;ClosDaycare;10/03/2020;10/06/2020
Italy;ClosDaycarePartial;04/03/2020;09/03/2020
Italy;ClosDaycarePartial;11/06/2020;14/09/2020
Italy;ClosHigh;10/03/2020;10/06/2020
Italy;ClosHigh;04/12/2020;15/01/2021
Italy;ClosHighPartial;04/03/2020;09/03/2020
Italy;ClosHighPartial;11/06/2020;14/09/2020
Italy;ClosHighPartial;05/11/2020;03/12/2020
Italy;ClosPrim;11/03/2020;14/09/2020
Italy;ClosPrimPartial;04/03/2020;10/03/2020
Italy;ClosPubAny;24/12/2020;06/01/2021
Italy;ClosPubAnyPartial;10/03/2020;23/12/2020
Italy;ClosPubAnyPartial;07/01/2021;NA
Italy;ClosSec;04/03/2020;16/06/2020
Italy;ClosSec;05/07/2020;14/09/2020
Italy;ClosSec;05/11/2020;06/01/2021
Italy;ClosSecPartial;17/06/2020;04/07/2020
Italy;ClosSecPartial;15/01/2021;05/03/2021
Italy;ClosureOfPublicTransportPartial;05/11/2020;03/12/2020
Italy;ClosureOfPublicTransportPartial;15/01/2021;05/03/2021
Italy;EntertainmentVenues;10/03/2020;17/05/2020
Italy;EntertainmentVenues;26/10/2020;NA
Italy;EntertainmentVenuesPartial;18/05/2020;15/06/2020
Italy;GymsSportsCentres;10/03/2020;24/05/2020
Italy;GymsSportsCentres;26/10/2020;NA
Italy;GymsSportsCentresPartial;25/05/2020;25/10/2020
Italy;IndoorOver500;07/08/2020;05/11/2020
Italy;MasksMandatoryAllSpaces;26/04/2020;14/07/2020
Italy;MasksMandatoryAllSpaces;08/10/2020;NA
Italy;MasksMandatoryAllSpacesPartial;16/08/2020;07/10/2020
Italy;MasksMandatoryClosedSpaces;15/07/2020;15/08/2020
Italy;MassGather50;09/03/2020;11/06/2020
Italy;MassGather50;06/11/2020;05/03/2021
