Country;Response_measure;date_start;date_end
Italy;MassGather50Partial;04/03/2020;08/03/2020
Italy;MassGatherAll;09/03/2020;11/06/2020
Italy;MassGatherAll;06/11/2020;05/03/2021
Italy;MassGatherAllPartial;04/03/2020;08/03/2020
Italy;MassGatherAllPartial;12/06/2020;05/11/2020
Italy;NonEssentialShops;10/03/2020;13/04/2020
Italy;NonEssentialShops;24/12/2020;06/01/2021
Italy;NonEssentialShopsPartial;14/04/2020;18/05/2020
Italy;OutdoorOver1000;12/06/2020;05/11/2020
Italy;PlaceOfWorship;10/03/2020;15/06/2020
Italy;PrivateGatheringRestrictionsPartial;22/02/2021;NA
Italy;RegionalStayHomeOrder;16/01/2021;31/01/2021
Italy;RegionalStayHomeOrder;08/02/2021;21/02/2021
Italy;RegionalStayHomeOrderPartial;22/10/2020;03/12/2020
Italy;RestaurantsCafes;24/12/2020;06/01/2021
Italy;RestaurantsCafesPartial;10/03/2020;18/05/2020
Italy;RestaurantsCafesPartial;18/10/2020;23/12/2020
Italy;RestaurantsCafesPartial;07/01/2021;NA
Italy;StayHomeGen;26/10/2020;04/11/2020
Italy;StayHomeOrder;10/03/2020;04/05/2020
Italy;StayHomeOrderPartial;05/11/2020;NA
Italy;StayHomeRiskG;04/03/2020;NA
Italy;Teleworking;12/03/2020;10/06/2020
Italy;Teleworking;16/10/2020;05/03/2021
Latvia;BanOnAllEvents;09/11/2020;NA
Latvia;BanOnAllEventsPartial;12/05/2020;10/06/2020
Latvia;ClosDaycarePartial;17/03/2020;10/06/2020
Latvia;ClosHigh;17/03/2020;31/08/2020
Latvia;ClosHigh;26/10/2020;NA
Latvia;ClosPrim;17/03/2020;31/08/2020
Latvia;ClosPrimPartial;02/11/2020;NA
Latvia;ClosPubAny;17/03/2020;11/05/2020
Latvia;ClosPubAnyPartial;12/05/2020;10/06/2020
Latvia;ClosPubAnyPartial;11/07/2020;NA
Latvia;ClosSec;26/10/2020;NA
Latvia;ClosSecPartial;17/03/2020;07/05/2020
Latvia;ClosureOfPublicTransportPartial;07/12/2020;NA
Latvia;EntertainmentVenues;17/03/2020;11/05/2020
Latvia;EntertainmentVenues;09/11/2020;NA
Latvia;EntertainmentVenuesPartial;12/05/2020;10/06/2020
Latvia;GymsSportsCentres;17/03/2020;11/05/2020
Latvia;GymsSportsCentres;03/12/2020;NA
Latvia;GymsSportsCentresPartial;12/05/2020;10/06/2020
Latvia;IndoorOver100;11/06/2020;31/07/2020
Latvia;IndoorOver1000;17/08/2020;10/10/2020
Latvia;IndoorOver50;17/03/2020;11/05/2020
Latvia;IndoorOver500;01/08/2020;16/08/2020
Latvia;IndoorOver500;11/10/2020;06/11/2020
Latvia;MasksMandatoryAllSpacesPartial;17/03/2020;30/06/2020
Latvia;MasksMandatoryClosedSpaces;07/10/2020;NA
Latvia;MasksMandatoryClosedSpacesPartial;12/05/2020;30/06/2020
Latvia;MasksVoluntaryAllSpacesPartial;20/04/2020;30/06/2020
Latvia;MassGather50;17/03/2020;11/05/2020
Latvia;MassGather50;09/11/2020;NA
Latvia;MassGather50Partial;12/05/2020;10/06/2020
Latvia;MassGatherAll;17/03/2020;11/05/2020
Latvia;MassGatherAll;11/06/2020;30/06/2020
Latvia;MassGatherAll;01/08/2020;06/11/2020
Latvia;MassGatherAll;09/11/2020;NA
Latvia;MassGatherAllPartial;12/05/2020;10/06/2020
Latvia;MassGatherAllPartial;01/07/2020;31/07/2020
Latvia;NonEssentialShopsPartial;09/11/2020;NA
Latvia;OutdoorOver1000;01/07/2020;29/10/2020
Latvia;OutdoorOver500;11/06/2020;30/06/2020
Latvia;OutdoorOver500;30/10/2020;06/11/2020
Latvia;PlaceOfWorship;17/03/2020;11/05/2020
Latvia;PlaceOfWorshipPartial;12/05/2020;10/06/2020
Latvia;PlaceOfWorshipPartial;06/12/2020;NA
Latvia;PrivateGatheringRestrictions;17/10/2020;NA
Latvia;RestaurantsCafes;09/11/2020;NA
Latvia;RestaurantsCafesPartial;11/07/2020;08/11/2020
Latvia;StayHomeGen;17/03/2020;11/05/2020
Latvia;StayHomeGenPartial;12/05/2020;10/06/2020
Latvia;StayHomeOrderPartial;24/12/2020;07/02/2021
Latvia;Teleworking;17/03/2020;NA
Liechtenstein;BanOnAllEvents;20/12/2020;28/02/2021
Liechtenstein;ClosDaycare;16/03/2020;11/05/2020
Liechtenstein;ClosHigh;16/03/2020;08/06/2020
Liechtenstein;ClosPrim;16/03/2020;08/06/2020
Liechtenstein;ClosPubAny;24/10/2020;29/11/2020
Liechtenstein;ClosPubAny;20/12/2020;28/02/2021
Liechtenstein;ClosPubAnyPartial;12/03/2020;06/06/2020
Liechtenstein;ClosPubAnyPartial;30/11/2020;19/12/2020
Liechtenstein;ClosPubAnyPartial;01/03/2021;NA
Liechtenstein;ClosSec;16/03/2020;08/06/2020
Liechtenstein;EntertainmentVenues;17/03/2020;06/06/2020
Liechtenstein;EntertainmentVenues;20/12/2020;28/02/2021
Liechtenstein;EntertainmentVenuesPartial;12/12/2020;19/12/2020
Liechtenstein;EntertainmentVenuesPartial;01/03/2021;NA
Liechtenstein;GymsSportsCentres;12/01/2021;28/02/2021
Liechtenstein;GymsSportsCentresPartial;12/03/2020;06/06/2020
Liechtenstein;GymsSportsCentresPartial;01/03/2021;NA
Liechtenstein;IndoorOver100;13/03/2020;03/07/2020
Liechtenstein;IndoorOver1000;28/02/2020;12/03/2020
Liechtenstein;IndoorOver1000;04/07/2020;30/09/2020
Liechtenstein;IndoorOver50;01/03/2021;NA
Liechtenstein;MasksMandatoryAllSpaces;20/12/2020;NA
Liechtenstein;MasksMandatoryClosedSpaces;20/10/2020;19/12/2020
Liechtenstein;MasksMandatoryClosedSpacesPartial;06/07/2020;19/10/2020
Liechtenstein;MasksVoluntaryClosedSpacesPartial;13/05/2020;05/07/2020
Liechtenstein;MassGather50;20/12/2020;NA
Liechtenstein;MassGatherAll;28/02/2020;30/09/2020
Liechtenstein;MassGatherAll;20/12/2020;NA
Liechtenstein;NonEssentialShops;17/03/2020;27/04/2020
Liechtenstein;OutdoorOver100;13/03/2020;03/07/2020
Liechtenstein;OutdoorOver1000;28/02/2020;12/03/2020
Liechtenstein;PrivateGatheringRestrictions;16/03/2020;20/05/2020
Liechtenstein;PrivateGatheringRestrictions;19/10/2020;NA
Liechtenstein;RestaurantsCafes;17/03/2020;15/05/2020
Liechtenstein;RestaurantsCafes;24/10/2020;29/11/2020
Liechtenstein;RestaurantsCafes;20/12/2020;NA
Liechtenstein;RestaurantsCafesPartial;30/11/2020;19/12/2020
Liechtenstein;StayHomeGen;21/03/2020;18/05/2020
Liechtenstein;StayHomeRiskG;16/03/2020;NA
Liechtenstein;TeleworkingPartial;15/01/2021;NA
Lithuania;BanOnAllEvents;12/03/2020;31/05/2020
Lithuania;BanOnAllEvents;07/11/2020;05/03/2021
Lithuania;ClosDaycare;16/03/2020;26/04/2020
Lithuania;ClosDaycarePartial;27/04/2020;27/05/2020
Lithuania;ClosHigh;16/03/2020;24/05/2020
Lithuania;ClosHigh;07/11/2020;NA
Lithuania;ClosHighPartial;25/05/2020;30/06/2020
Lithuania;ClosHighPartial;01/09/2020;06/11/2020
Lithuania;ClosPrim;16/03/2020;24/05/2020
Lithuania;ClosPrim;14/12/2020;NA
Lithuania;ClosPrimPartial;25/05/2020;23/06/2020
Lithuania;ClosPubAnyPartial;16/03/2020;NA
Lithuania;ClosSec;16/03/2020;31/05/2020
Lithuania;ClosSec;07/11/2020;NA
Lithuania;ClosSecPartial;01/06/2020;16/06/2020
Lithuania;ClosSecPartial;01/09/2020;06/11/2020
Lithuania;EntertainmentVenues;16/03/2020;26/04/2020
Lithuania;EntertainmentVenues;16/12/2020;05/03/2021
Lithuania;EntertainmentVenuesPartial;27/04/2020;17/07/2020
Lithuania;EntertainmentVenuesPartial;26/10/2020;15/12/2020
Lithuania;EntertainmentVenuesPartial;06/03/2021;NA
Lithuania;GymsSportsCentres;07/11/2020;NA
Lithuania;GymsSportsCentresPartial;16/03/2020;16/06/2020
Lithuania;HotelsOtherAccommodationPartial;07/11/2020;NA
Lithuania;IndoorOver100;01/06/2020;15/06/2020
Lithuania;IndoorOver1000;16/08/2020;31/08/2020
Lithuania;IndoorOver500;17/06/2020;31/07/2020
Lithuania;IndoorOver500;30/10/2020;06/11/2020
Lithuania;MasksMandatoryAllSpaces;10/04/2020;29/04/2020
Lithuania;MasksMandatoryAllSpaces;07/11/2020;24/02/2021
Lithuania;MasksMandatoryAllSpacesPartial;30/04/2020;16/06/2020
Lithuania;MasksMandatoryAllSpacesPartial;21/08/2020;06/11/2020
Lithuania;MasksMandatoryAllSpacesPartial;25/02/2021;NA
Lithuania;MasksMandatoryClosedSpacesPartial;01/08/2020;20/08/2020
Lithuania;MasksVoluntaryAllSpaces;23/03/2020;09/04/2020
Lithuania;MasksVoluntaryAllSpaces;16/06/2020;06/11/2020
Lithuania;MassGather50;12/03/2020;03/05/2020
Lithuania;MassGather50;07/11/2020;05/03/2021
Lithuania;MassGather50Partial;04/05/2020;16/06/2020
Lithuania;MassGatherAll;12/03/2020;03/05/2020
Lithuania;MassGatherAll;01/07/2020;15/08/2020
Lithuania;MassGatherAll;14/11/2020;05/03/2021
Lithuania;MassGatherAllPartial;04/05/2020;30/06/2020
Lithuania;MassGatherAllPartial;16/08/2020;31/08/2020
Lithuania;MassGatherAllPartial;30/10/2020;13/11/2020
Lithuania;NonEssentialShops;16/03/2020;22/04/2020
Lithuania;NonEssentialShops;16/12/2020;14/02/2021
Lithuania;NonEssentialShopsPartial;23/04/2020;15/12/2020
Lithuania;NonEssentialShopsPartial;15/02/2021;NA
Lithuania;OutdoorOver1000;17/06/2020;31/08/2020
Lithuania;OutdoorOver50;01/06/2020;16/06/2020
Lithuania;OutdoorOver500;30/10/2020;06/11/2020
Lithuania;PlaceOfWorship;16/03/2020;26/04/2020
Lithuania;PlaceOfWorshipPartial;27/04/2020;16/06/2020
Lithuania;PlaceOfWorshipPartial;07/11/2020;NA
Lithuania;PrivateGatheringRestrictions;07/11/2020;15/12/2020
Lithuania;PrivateGatheringRestrictionsPartial;19/03/2020;08/06/2020
Lithuania;PrivateGatheringRestrictionsPartial;26/10/2020;06/11/2020
Lithuania;RestaurantsCafes;16/03/2020;22/04/2020
Lithuania;RestaurantsCafes;07/11/2020;NA
Lithuania;RestaurantsCafesPartial;23/04/2020;06/11/2020
Lithuania;SocialCircle;16/12/2020;NA
Lithuania;StayHomeGen;16/03/2020;16/06/2020
Lithuania;StayHomeGen;07/11/2020;15/12/2020
Lithuania;StayHomeOrder;16/12/2020;NA
Lithuania;Teleworking;10/03/2020;15/06/2020
Lithuania;TeleworkingPartial;16/06/2020;NA
Luxembourg;ClosDaycare;16/03/2020;24/05/2020
Luxembourg;ClosDaycare;28/12/2020;10/01/2021
Luxembourg;ClosHigh;16/03/2020;24/05/2020
Luxembourg;ClosHigh;28/12/2020;10/01/2021
Luxembourg;ClosPrim;16/03/2020;24/05/2020
Luxembourg;ClosPrim;28/12/2020;10/01/2021
Luxembourg;ClosPubAnyPartial;16/03/2020;NA
Luxembourg;ClosSec;16/03/2020;04/05/2020
Luxembourg;ClosSec;28/12/2020;10/01/2021
Luxembourg;ClosSecPartial;05/05/2020;26/05/2020
Luxembourg;ClosureOfPublicTransportPartial;16/03/2020;08/06/2020
Luxembourg;EntertainmentVenues;16/03/2020;10/05/2020
Luxembourg;EntertainmentVenues;26/11/2020;10/01/2021
Luxembourg;EntertainmentVenuesPartial;11/05/2020;25/11/2020
Luxembourg;GymsSportsCentres;16/03/2020;29/05/2020
Luxembourg;GymsSportsCentres;26/11/2020;10/01/2021
Luxembourg;IndoorOver100;17/03/2020;10/05/2020
Luxembourg;IndoorOver100;22/09/2020;NA
Luxembourg;IndoorOver1000;09/03/2020;16/03/2020
Luxembourg;IndoorOver50;11/05/2020;21/09/2020
Luxembourg;MasksMandatoryAllSpaces;18/03/2020;19/04/2020
Luxembourg;MasksMandatoryAllSpacesPartial;22/06/2020;NA
Luxembourg;MasksMandatoryClosedSpaces;20/04/2020;NA
Luxembourg;MassGather50Partial;11/05/2020;21/09/2020
Luxembourg;MassGatherAll;09/03/2020;16/03/2020
Luxembourg;MassGatherAll;22/09/2020;NA
Luxembourg;MassGatherAllPartial;17/03/2020;21/09/2020
Luxembourg;NonEssentialShops;16/03/2020;19/04/2020
Luxembourg;NonEssentialShopsPartial;20/04/2020;11/05/2020
Luxembourg;NonEssentialShopsPartial;28/10/2020;NA
Luxembourg;OutdoorOver100;22/09/2020;NA
Luxembourg;OutdoorOver50;19/07/2020;21/09/2020
Luxembourg;OutdoorOver500;17/03/2020;18/07/2020
Luxembourg;PrivateGatheringRestrictions;16/03/2020;11/05/2020
Luxembourg;PrivateGatheringRestrictions;19/07/2020;NA
Luxembourg;RestaurantsCafes;16/03/2020;29/05/2020
Luxembourg;RestaurantsCafes;27/11/2020;NA
Luxembourg;RestaurantsCafesPartial;30/05/2020;26/11/2020
Luxembourg;StayHomeOrder;18/03/2020;19/04/2020
Luxembourg;StayHomeOrderPartial;20/04/2020;11/05/2020
Luxembourg;StayHomeOrderPartial;30/10/2020;NA
Luxembourg;StayHomeRiskG;12/03/2020;NA
Luxembourg;Teleworking;13/03/2020;NA
Malta;BanOnAllEvents;13/03/2020;NA
Malta;ClosDaycare;13/03/2020;30/06/2020
Malta;ClosHigh;13/03/2020;30/06/2020
Malta;ClosPrim;13/03/2020;30/06/2020
Malta;ClosPubAny;18/03/2020;21/05/2020
Malta;ClosPubAnyPartial;22/05/2020;NA
Malta;ClosSec;13/03/2020;30/06/2020
Malta;EntertainmentVenues;18/03/2020;21/05/2020
Malta;EntertainmentVenuesPartial;17/08/2020;NA
Malta;GymsSportsCentres;18/03/2020;02/06/2020
Malta;GymsSportsCentresPartial;03/06/2020;NA
Malta;MasksMandatoryAllSpaces;18/11/2020;NA
Malta;MasksMandatoryClosedSpaces;22/05/2020;17/10/2020
Malta;MassGather50;13/03/2020;NA
Malta;MassGatherAll;13/03/2020;NA
Malta;NonEssentialShops;23/03/2020;21/05/2020
Malta;NonEssentialShopsPartial;22/05/2020;NA
Malta;PlaceOfWorshipPartial;20/08/2020;NA
Malta;RestaurantsCafes;18/03/2020;21/05/2020
Malta;RestaurantsCafesPartial;22/05/2020;NA
Malta;StayHomeRiskG;28/03/2020;NA
Malta;Teleworking;08/05/2020;NA
Netherlands;AdaptationOfWorkplace;25/03/2020;NA
Netherlands;BanOnAllEvents;23/03/2020;31/05/2020
Netherlands;BanOnAllEvents;04/11/2020;NA
Netherlands;BanOnAllEventsPartial;14/10/2020;03/11/2020
Netherlands;ClosDaycare;16/03/2020;10/05/2020
Netherlands;ClosDaycare;16/12/2020;07/02/2021
Netherlands;ClosDaycarePartial;08/06/2020;01/07/2020
Netherlands;ClosHigh;12/03/2020;14/06/2020
Netherlands;ClosHigh;16/12/2020;NA
Netherlands;ClosHighPartial;15/06/2020;01/09/2020
Netherlands;ClosPrim;16/03/2020;10/05/2020
Netherlands;ClosPrim;16/12/2020;07/02/2021
Netherlands;ClosPrimPartial;11/05/2020;08/06/2020
Netherlands;ClosPubAny;15/12/2020;02/03/2021
Netherlands;ClosPubAnyPartial;12/03/2020;14/12/2020
Netherlands;ClosPubAnyPartial;03/03/2021;NA
Netherlands;ClosSec;16/03/2020;01/06/2020
Netherlands;ClosSec;16/12/2020;28/02/2021
Netherlands;ClosSecPartial;02/06/2020;30/06/2020
Netherlands;ClosSecPartial;01/03/2021;NA
Netherlands;ClosureOfPublicTransportPartial;12/03/2020;31/05/2020
Netherlands;EntertainmentVenues;12/03/2020;31/05/2020
Netherlands;EntertainmentVenues;04/11/2020;NA
Netherlands;EntertainmentVenuesPartial;01/06/2020;03/11/2020
Netherlands;GymsSportsCentres;16/03/2020;28/04/2020
Netherlands;GymsSportsCentres;15/12/2020;02/03/2021
Netherlands;GymsSportsCentresPartial;29/04/2020;30/06/2020
Netherlands;GymsSportsCentresPartial;14/10/2020;14/12/2020
Netherlands;GymsSportsCentresPartial;03/03/2021;NA
Netherlands;IndoorOver100;12/03/2020;22/03/2020
Netherlands;IndoorOver100;01/06/2020;28/09/2020
Netherlands;IndoorOver50;29/09/2020;13/10/2020
Netherlands;MasksMandatoryClosedSpaces;01/12/2020;NA
Netherlands;MasksMandatoryClosedSpacesPartial;01/06/2020;04/10/2020
Netherlands;MasksVoluntaryClosedSpacesPartial;05/10/2020;30/11/2020
Netherlands;MassGather50;23/03/2020;31/05/2020
Netherlands;MassGather50;29/09/2020;13/10/2020
Netherlands;MassGather50;04/11/2020;NA
Netherlands;MassGather50Partial;14/10/2020;03/11/2020
Netherlands;MassGatherAll;12/03/2020;30/06/2020
Netherlands;MassGatherAll;29/09/2020;13/10/2020
Netherlands;MassGatherAll;04/11/2020;NA
Netherlands;MassGatherAllPartial;01/07/2020;28/09/2020
Netherlands;MassGatherAllPartial;14/10/2020;03/11/2020
Netherlands;NonEssentialShops;15/12/2020;02/03/2021
Netherlands;NonEssentialShopsPartial;03/03/2021;NA
Netherlands;OutdoorOver100;12/03/2020;22/03/2020
Netherlands;OutdoorOver50;29/09/2020;13/10/2020
Netherlands;OutdoorOver500;01/07/2020;28/09/2020
Netherlands;PlaceOfWorship;16/03/2020;31/05/2020
Netherlands;PlaceOfWorshipPartial;01/06/2020;30/06/2020
Netherlands;PrivateGatheringRestrictions;23/03/2020;30/06/2020
Netherlands;PrivateGatheringRestrictions;18/08/2020;NA
Netherlands;RestaurantsCafes;15/03/2020;31/05/2020
Netherlands;RestaurantsCafes;14/10/2020;NA
Netherlands;RestaurantsCafesPartial;01/06/2020;30/06/2020
Netherlands;RestaurantsCafesPartial;29/09/2020;13/10/2020
Netherlands;StayHomeGen;18/03/2020;10/05/2020
Netherlands;StayHomeGen;15/12/2020;22/01/2021
Netherlands;StayHomeGenPartial;11/05/2020;01/06/2020
Netherlands;StayHomeGenPartial;04/11/2020;14/12/2020
Netherlands;StayHomeOrderPartial;23/01/2021;NA
Netherlands;StayHomeRiskG;13/03/2020;26/06/2020
Netherlands;Teleworking;12/03/2020;31/05/2020
Netherlands;Teleworking;18/08/2020;NA
Netherlands;TeleworkingPartial;01/06/2020;17/08/2020
Netherlands;WorkplaceClosures;23/03/2020;10/05/2020
Netherlands;WorkplaceClosures;15/12/2020;02/03/2021
Netherlands;WorkplaceClosuresPartial;03/03/2021;NA
Norway;BanOnAllEvents;12/03/2020;06/05/2020
Norway;ClosDaycare;12/03/2020;20/04/2020
Norway;ClosHigh;12/03/2020;14/06/2020
Norway;ClosHigh;04/01/2021;18/02/2021
Norway;ClosHighPartial;09/11/2020;03/01/2021
Norway;ClosHighPartial;19/02/2021;NA
Norway;ClosPrim;12/03/2020;26/04/2020
Norway;ClosPubAny;12/03/2020;31/05/2020
Norway;ClosPubAnyPartial;01/06/2020;NA
Norway;ClosSec;12/03/2020;11/05/2020
Norway;ClosSecPartial;04/01/2021;17/01/2021
Norway;EntertainmentVenues;12/03/2020;31/05/2020
Norway;EntertainmentVenuesPartial;01/06/2020;03/01/2021
Norway;GymsSportsCentres;12/03/2020;14/05/2020
Norway;GymsSportsCentres;03/01/2021;17/01/2021
Norway;GymsSportsCentresPartial;18/01/2021;NA
Norway;IndoorOver100;19/02/2021;NA
Norway;IndoorOver50;07/05/2020;14/06/2020
Norway;IndoorOver500;15/06/2020;18/02/2021
Norway;MasksVoluntaryAllSpacesPartial;14/08/2020;NA
Norway;MassGather50;12/03/2020;14/06/2020
Norway;MassGatherAll;12/03/2020;14/06/2020
Norway;MassGatherAll;12/10/2020;NA
Norway;MassGatherAllPartial;15/06/2020;11/10/2020
Norway;OutdoorOver50;07/05/2020;14/06/2020
Norway;OutdoorOver500;15/06/2020;NA
Norway;PrivateGatheringRestrictions;02/06/2020;NA
Norway;RestaurantsCafes;12/03/2020;31/05/2020
Norway;RestaurantsCafesPartial;01/06/2020;NA
Norway;StayHomeGen;09/11/2020;03/01/2021
Norway;StayHomeRiskG;12/03/2020;01/06/2020
Norway;Teleworking;10/03/2020;NA
Poland;AdaptationOfWorkplace;02/04/2020;NA
Poland;BanOnAllEvents;07/11/2020;11/02/2021
Poland;BanOnAllEventsPartial;17/07/2020;06/08/2020
Poland;ClosDaycare;12/03/2020;06/05/2020
Poland;ClosHigh;12/03/2020;24/05/2020
Poland;ClosHighPartial;25/05/2020;31/08/2020
Poland;ClosHighPartial;01/10/2020;NA
Poland;ClosPrim;12/03/2020;24/05/2020
Poland;ClosPrim;10/11/2020;17/01/2021
Poland;ClosPrimPartial;25/05/2020;30/06/2020
Poland;ClosPrimPartial;24/10/2020;09/11/2020
Poland;ClosPrimPartial;18/01/2021;NA
Poland;ClosPubAny;14/03/2020;14/03/2020
Poland;ClosPubAnyPartial;15/03/2020;NA
Poland;ClosSec;12/03/2020;24/05/2020
Poland;ClosSec;24/10/2020;NA
Poland;ClosSecPartial;25/05/2020;30/06/2020
Poland;ClosSecPartial;01/09/2020;23/10/2020
Poland;ClosureOfPublicTransportPartial;15/03/2020;14/02/2021
Poland;EntertainmentVenues;14/03/2020;06/06/2020
Poland;EntertainmentVenues;24/10/2020;31/01/2021
Poland;EntertainmentVenuesPartial;07/06/2020;16/10/2020
Poland;EntertainmentVenuesPartial;01/02/2021;NA
Poland;GymsSportsCentres;14/03/2020;04/06/2020
Poland;GymsSportsCentres;17/10/2020;14/02/2021
Poland;GymsSportsCentresPartial;05/06/2020;06/08/2020
Poland;HotelsOtherAccommodation;14/03/2020;04/05/2020
Poland;HotelsOtherAccommodationPartial;24/10/2020;NA
Poland;IndoorOver100;07/08/2020;22/10/2020
