Country;Response_measure;date_start;date_end
Poland;IndoorOver50;14/03/2020;03/05/2020
Poland;IndoorOver50;23/10/2020;06/11/2020
Poland;IndoorOver500;10/03/2020;13/03/2020
Poland;MasksMandatoryAllSpaces;16/04/2020;29/05/2020
Poland;MasksMandatoryAllSpaces;10/10/2020;NA
Poland;MasksMandatoryClosedSpacesPartial;30/05/2020;18/09/2020
Poland;MassGather50;14/03/2020;29/05/2020
Poland;MassGather50;23/10/2020;11/02/2021
Poland;MassGather50Partial;17/07/2020;06/08/2020
Poland;MassGatherAll;10/03/2020;18/06/2020
Poland;MassGatherAll;17/10/2020;11/02/2021
Poland;MassGatherAllPartial;19/06/2020;16/10/2020
Poland;NonEssentialShops;14/03/2020;17/05/2020
Poland;NonEssentialShops;07/11/2020;31/01/2021
Poland;NonEssentialShopsPartial;01/02/2021;NA
Poland;OutdoorOver100;30/05/2020;16/07/2020
Poland;OutdoorOver50;14/03/2020;29/05/2020
Poland;OutdoorOver500;07/08/2020;10/10/2020
Poland;PlaceOfWorshipPartial;19/04/2020;30/05/2020
Poland;PlaceOfWorshipPartial;09/08/2020;NA
Poland;PrivateGatheringRestrictions;02/04/2020;29/05/2020
Poland;PrivateGatheringRestrictions;17/10/2020;NA
Poland;RestaurantsCafes;14/03/2020;17/05/2020
Poland;RestaurantsCafesPartial;18/05/2020;29/05/2020
Poland;RestaurantsCafesPartial;24/10/2020;NA
Poland;StayHomeGen;19/04/2020;04/05/2020
Poland;StayHomeOrder;24/03/2020;18/04/2020
Poland;StayHomeRiskG;08/03/2020;NA
Poland;Teleworking;08/03/2020;NA
Portugal;BanOnAllEvents;04/05/2020;11/11/2020
Portugal;ClosDaycare;16/03/2020;17/05/2020
Portugal;ClosDaycare;22/01/2021;NA
Portugal;ClosDaycarePartial;18/05/2020;31/05/2020
Portugal;ClosHigh;16/03/2020;17/05/2020
Portugal;ClosHigh;22/01/2021;NA
Portugal;ClosHighPartial;18/05/2020;07/09/2020
Portugal;ClosPrim;16/03/2020;14/09/2020
Portugal;ClosPrim;22/01/2021;NA
Portugal;ClosPubAny;13/03/2020;17/03/2020
Portugal;ClosPubAnyPartial;18/03/2020;NA
Portugal;ClosSec;16/03/2020;17/05/2020
Portugal;ClosSec;22/01/2021;NA
Portugal;ClosSecPartial;18/05/2020;14/09/2020
Portugal;ClosureOfPublicTransportPartial;18/03/2020;NA
Portugal;EntertainmentVenues;13/03/2020;17/05/2020
Portugal;EntertainmentVenues;15/01/2021;NA
Portugal;EntertainmentVenuesPartial;18/05/2020;01/06/2020
Portugal;EntertainmentVenuesPartial;24/11/2020;14/01/2021
Portugal;GymsSportsCentres;15/03/2020;03/05/2020
Portugal;GymsSportsCentres;15/01/2021;NA
Portugal;GymsSportsCentresPartial;04/05/2020;21/11/2020
Portugal;IndoorOver100;15/03/2020;03/05/2020
Portugal;MasksMandatoryAllSpaces;28/10/2020;NA
Portugal;MasksMandatoryClosedSpaces;04/05/2020;27/10/2020
Portugal;MasksVoluntaryAllSpaces;15/10/2020;27/10/2020
Portugal;MassGather50;04/05/2020;11/11/2020
Portugal;MassGatherAll;15/03/2020;11/11/2020
Portugal;NonEssentialShops;15/03/2020;03/05/2020
Portugal;NonEssentialShops;15/01/2021;NA
Portugal;NonEssentialShopsPartial;04/05/2020;23/11/2020
Portugal;OutdoorOver100;15/03/2020;03/05/2020
Portugal;PlaceOfWorship;13/03/2020;30/05/2020
Portugal;PrivateGatheringRestrictions;03/05/2020;NA
Portugal;RegionalStayHomeOrder;02/04/2020;03/05/2020
Portugal;RestaurantsCafes;15/03/2020;17/05/2020
Portugal;RestaurantsCafes;24/11/2020;NA
Portugal;RestaurantsCafesPartial;18/05/2020;23/11/2020
Portugal;StayHomeGen;19/03/2020;02/05/2020
Portugal;StayHomeOrder;15/01/2021;NA
Portugal;StayHomeRiskG;18/03/2020;02/05/2020
Portugal;Teleworking;16/03/2020;31/05/2020
Portugal;Teleworking;15/01/2021;NA
Portugal;TeleworkingPartial;01/06/2020;22/10/2020
Romania;AdaptationOfWorkplace;16/03/2020;NA
Romania;ClosDaycare;16/03/2020;14/06/2020
Romania;ClosDaycarePartial;15/06/2020;14/09/2020
Romania;ClosHigh;16/03/2020;14/06/2020
Romania;ClosHighPartial;31/08/2020;NA
Romania;ClosPrim;16/03/2020;14/06/2020
Romania;ClosPrim;09/11/2020;23/12/2020
Romania;ClosPrim;11/01/2021;07/02/2021
Romania;ClosPrimPartial;15/06/2020;14/09/2020
Romania;ClosPubAny;18/03/2020;13/05/2020
Romania;ClosPubAnyPartial;14/05/2020;NA
Romania;ClosSec;16/03/2020;01/06/2020
Romania;ClosSec;09/11/2020;23/12/2020
Romania;ClosSec;11/01/2021;07/02/2021
Romania;ClosSecPartial;02/06/2020;14/09/2020
Romania;ClosSecPartial;08/02/2021;NA
Romania;EntertainmentVenues;18/03/2020;13/05/2020
Romania;EntertainmentVenuesPartial;14/05/2020;NA
Romania;GymsSportsCentres;18/03/2020;30/05/2020
Romania;GymsSportsCentresPartial;31/05/2020;14/06/2020
Romania;HotelsOtherAccommodation;18/03/2020;15/05/2020
Romania;HotelsOtherAccommodationPartial;14/11/2020;NA
Romania;IndoorOver50;01/09/2020;NA
Romania;MasksMandatoryAllSpaces;01/08/2020;NA
Romania;MasksMandatoryClosedSpaces;15/05/2020;31/07/2020
Romania;MassGather50;01/09/2020;NA
Romania;MassGatherAll;18/03/2020;18/10/2020
Romania;MassGatherAllPartial;19/10/2020;NA
Romania;NonEssentialShops;22/03/2020;13/05/2020
Romania;NonEssentialShopsPartial;14/05/2020;14/06/2020
Romania;NonEssentialShopsPartial;05/11/2020;NA
Romania;OutdoorOver100;01/09/2020;NA
Romania;OutdoorOver500;18/03/2020;31/08/2020
Romania;PlaceOfWorship;18/03/2020;14/05/2020
Romania;PlaceOfWorshipPartial;15/05/2020;NA
Romania;PrivateGatheringRestrictions;22/03/2020;NA
Romania;RestaurantsCafes;18/03/2020;31/05/2020
Romania;RestaurantsCafesPartial;01/06/2020;NA
Romania;StayHomeOrderPartial;22/03/2020;13/05/2020
Romania;StayHomeOrderPartial;14/11/2020;NA
Romania;StayHomeRiskG;25/03/2020;14/05/2020
Romania;Teleworking;16/03/2020;NA
Slovakia;BanOnAllEvents;10/03/2020;03/06/2020
Slovakia;BanOnAllEventsPartial;02/11/2020;14/11/2020
Slovakia;BanOnAllEventsPartial;30/12/2020;NA
Slovakia;ClosDaycare;16/03/2020;31/05/2020
Slovakia;ClosDaycarePartial;01/06/2020;30/06/2020
Slovakia;ClosHigh;16/03/2020;09/06/2020
Slovakia;ClosHighPartial;10/06/2020;NA
Slovakia;ClosPrim;30/03/2020;31/05/2020
Slovakia;ClosPrimPartial;01/06/2020;30/06/2020
Slovakia;ClosPrimPartial;12/10/2020;NA
Slovakia;ClosPubAnyPartial;12/03/2020;20/05/2020
Slovakia;ClosPubAnyPartial;01/10/2020;NA
Slovakia;ClosSec;16/03/2020;31/05/2020
Slovakia;ClosSec;12/10/2020;15/11/2020
Slovakia;ClosSecPartial;01/06/2020;30/06/2020
Slovakia;ClosSecPartial;16/11/2020;NA
Slovakia;EntertainmentVenues;16/03/2020;20/05/2020
Slovakia;EntertainmentVenues;15/10/2020;15/11/2020
Slovakia;EntertainmentVenues;19/12/2020;NA
Slovakia;EntertainmentVenuesPartial;16/11/2020;18/12/2020
Slovakia;GymsSportsCentres;16/03/2020;20/05/2020
Slovakia;GymsSportsCentres;15/10/2020;15/11/2020
Slovakia;GymsSportsCentres;19/12/2020;NA
Slovakia;GymsSportsCentresPartial;16/11/2020;18/12/2020
Slovakia;HotelsOtherAccommodation;01/01/2021;10/01/2021
Slovakia;HotelsOtherAccommodationPartial;12/03/2020;20/05/2020
Slovakia;HotelsOtherAccommodationPartial;14/12/2020;31/12/2020
Slovakia;HotelsOtherAccommodationPartial;11/01/2021;NA
Slovakia;IndoorOver100;04/06/2020;14/06/2020
Slovakia;IndoorOver1000;15/06/2020;31/08/2020
Slovakia;IndoorOver500;01/09/2020;30/09/2020
Slovakia;MasksMandatoryAllSpaces;25/03/2020;09/06/2020
Slovakia;MasksMandatoryAllSpaces;01/10/2020;NA
Slovakia;MasksMandatoryClosedSpaces;10/06/2020;30/09/2020
Slovakia;MassGather50;10/03/2020;03/06/2020
Slovakia;MassGather50Partial;02/11/2020;14/11/2020
Slovakia;MassGather50Partial;30/12/2020;NA
Slovakia;MassGatherAll;10/03/2020;30/09/2020
Slovakia;MassGatherAllPartial;02/11/2020;14/11/2020
Slovakia;MassGatherAllPartial;30/12/2020;NA
Slovakia;NonEssentialShops;16/03/2020;21/04/2020
Slovakia;NonEssentialShopsPartial;22/04/2020;20/05/2020
Slovakia;NonEssentialShopsPartial;01/10/2020;NA
Slovakia;OutdoorOver100;04/06/2020;14/06/2020
Slovakia;OutdoorOver1000;15/06/2020;30/09/2020
Slovakia;PlaceOfWorshipPartial;01/01/2021;NA
Slovakia;PrivateGatheringRestrictions;01/10/2020;NA
Slovakia;RestaurantsCafes;01/01/2021;NA
Slovakia;RestaurantsCafesPartial;12/03/2020;20/05/2020
Slovakia;RestaurantsCafesPartial;01/10/2020;31/12/2020
Slovakia;StayHomeOrderPartial;02/11/2020;14/11/2020
Slovakia;StayHomeOrderPartial;30/12/2020;NA
Slovakia;Teleworking;02/11/2020;NA
Slovenia;BanOnAllEvents;17/10/2020;14/02/2021
Slovenia;ClosDaycare;12/03/2020;17/05/2020
Slovenia;ClosDaycare;24/10/2020;25/01/2021
Slovenia;ClosHigh;12/03/2020;17/05/2020
Slovenia;ClosHigh;24/10/2020;25/01/2021
Slovenia;ClosPrim;12/03/2020;03/06/2020
Slovenia;ClosPrim;24/10/2020;25/01/2021
Slovenia;ClosPrimPartial;02/02/2021;14/02/2021
Slovenia;ClosPubAny;14/03/2020;28/04/2020
Slovenia;ClosPubAnyPartial;29/04/2020;NA
Slovenia;ClosSec;12/03/2020;17/05/2020
Slovenia;ClosSec;19/10/2020;07/03/2021
Slovenia;ClosSecPartial;18/05/2020;24/06/2020
Slovenia;ClosureOfPublicTransport;14/03/2020;30/04/2020
Slovenia;ClosureOfPublicTransport;16/11/2020;15/12/2020
Slovenia;EntertainmentVenues;15/03/2020;28/04/2020
Slovenia;EntertainmentVenuesPartial;29/04/2020;NA
Slovenia;GymsSportsCentres;15/03/2020;17/05/2020
Slovenia;GymsSportsCentresPartial;18/05/2020;01/06/2020
Slovenia;IndoorOver100;10/03/2020;31/05/2020
Slovenia;IndoorOver50;15/06/2020;08/07/2020
Slovenia;IndoorOver500;07/03/2020;09/03/2020
Slovenia;MasksMandatoryAllSpaces;30/03/2020;01/06/2020
Slovenia;MasksMandatoryAllSpacesPartial;19/09/2020;NA
Slovenia;MasksMandatoryClosedSpaces;25/06/2020;NA
Slovenia;MassGather50;18/05/2020;31/05/2020
Slovenia;MassGather50;15/06/2020;08/07/2020
Slovenia;MassGather50;17/10/2020;14/02/2021
Slovenia;MassGatherAll;07/03/2020;08/07/2020
Slovenia;MassGatherAll;17/10/2020;14/02/2021
Slovenia;NonEssentialShops;15/03/2020;20/04/2020
Slovenia;NonEssentialShops;24/10/2020;14/12/2020
Slovenia;NonEssentialShopsPartial;15/12/2020;NA
Slovenia;OutdoorOver50;18/05/2020;31/05/2020
Slovenia;OutdoorOver500;10/03/2020;18/03/2020
Slovenia;OutdoorOver500;01/06/2020;14/06/2020
Slovenia;PrivateGatheringRestrictions;19/03/2020;17/05/2020
Slovenia;PrivateGatheringRestrictions;20/10/2020;NA
Slovenia;RestaurantsCafes;15/03/2020;03/05/2020
Slovenia;RestaurantsCafesPartial;04/05/2020;18/05/2020
Slovenia;RestaurantsCafesPartial;08/03/2021;NA
Slovenia;StayHomeOrder;19/03/2020;04/05/2020
Slovenia;StayHomeOrderPartial;20/10/2020;NA
Slovenia;Teleworking;04/03/2020;NA
Slovenia;WorkplaceClosures;15/03/2020;04/05/2020
Spain;AdaptationOfWorkplace;11/04/2020;NA
Spain;BanOnAllEvents;14/03/2020;01/06/2020
Spain;BanOnAllEvents;25/10/2020;NA
Spain;BanOnAllEventsPartial;01/10/2020;24/10/2020
Spain;ClosDaycare;12/03/2020;27/08/2020
Spain;ClosHigh;12/03/2020;27/08/2020
Spain;ClosPrim;12/03/2020;27/08/2020
Spain;ClosPubAny;14/03/2020;03/05/2020
Spain;ClosPubAny;01/10/2020;24/10/2020
Spain;ClosPubAnyPartial;04/05/2020;30/09/2020
Spain;ClosPubAnyPartial;25/10/2020;NA
Spain;ClosSec;12/03/2020;27/08/2020
Spain;EntertainmentVenues;14/03/2020;10/05/2020
Spain;EntertainmentVenues;14/08/2020;NA
Spain;EntertainmentVenuesPartial;11/05/2020;20/06/2020
Spain;GymsSportsCentres;14/03/2020;20/06/2020
Spain;HotelsOtherAccommodation;14/03/2020;31/05/2020
Spain;HotelsOtherAccommodationPartial;01/06/2020;20/06/2020
Spain;IndoorOver100;02/06/2020;21/06/2020
Spain;MasksMandatoryAllSpaces;04/08/2020;NA
Spain;MasksMandatoryAllSpacesPartial;21/05/2020;03/08/2020
Spain;MasksMandatoryClosedSpaces;04/05/2020;21/05/2020
Spain;MasksVoluntaryClosedSpaces;13/03/2020;03/05/2020
Spain;MassGather50;14/03/2020;01/06/2020
Spain;MassGather50;25/10/2020;NA
Spain;MassGather50Partial;01/10/2020;24/10/2020
Spain;MassGatherAll;14/03/2020;21/06/2020
Spain;MassGatherAll;25/10/2020;NA
Spain;MassGatherAllPartial;01/10/2020;24/10/2020
Spain;OutdoorOver1000;02/06/2020;21/06/2020
Spain;PlaceOfWorshipPartial;25/10/2020;NA
Spain;PrivateGatheringRestrictions;25/10/2020;NA
Spain;RestaurantsCafes;14/03/2020;03/05/2020
Spain;RestaurantsCafesPartial;04/05/2020;30/09/2020
Spain;SocialCircle;27/08/2020;NA
Spain;StayHomeGen;09/03/2020;13/03/2020
Spain;StayHomeOrder;14/03/2020;03/05/2020
Spain;StayHomeOrderPartial;04/05/2020;11/05/2020
Spain;StayHomeOrderPartial;25/10/2020;NA
Spain;StayHomeRiskG;12/03/2020;NA
Spain;Teleworking;09/03/2020;12/04/2020
Spain;TeleworkingPartial;13/04/2020;NA
Sweden;AdaptationOfWorkplace;08/07/2020;NA
Sweden;AdaptationOfWorkplacePartial;25/03/2020;07/07/2020
Sweden;BanOnAllEvents;14/06/2020;NA
Sweden;ClosHigh;18/03/2020;15/06/2020
Sweden;ClosPubAnyPartial;01/07/2020;NA
Sweden;ClosSec;18/03/2020;15/06/2020
Sweden;ClosSec;07/12/2020;NA
Sweden;ClosSecPartial;23/11/2020;06/12/2020
Sweden;IndoorOver50;28/03/2020;13/06/2020
Sweden;IndoorOver500;12/03/2020;27/03/2020
Sweden;MasksVoluntaryClosedSpacesPartial;07/01/2021;NA
Sweden;MassGather50;28/03/2020;NA
Sweden;MassGatherAll;12/03/2020;NA
Sweden;OutdoorOver50;29/03/2020;13/06/2020
Sweden;PrivateGatheringRestrictions;30/11/2020;NA
Sweden;RestaurantsCafesPartial;01/07/2020;NA
Sweden;StayHomeRiskG;01/04/2020;22/10/2020
Sweden;Teleworking;16/03/2020;NA
Switzerland;AdaptationOfWorkplace;18/01/2021;NA
Switzerland;BanOnAllEvents;20/03/2020;05/06/2020
Switzerland;BanOnAllEvents;18/01/2021;NA
Switzerland;ClosHigh;16/03/2020;11/05/2020
Switzerland;ClosHigh;02/11/2020;NA
Switzerland;ClosPrim;16/03/2020;11/05/2020
Switzerland;ClosPubAny;16/03/2020;10/05/2020
Switzerland;ClosPubAny;18/01/2021;28/02/2021
Switzerland;ClosPubAnyPartial;11/05/2020;06/06/2020
Switzerland;ClosPubAnyPartial;29/10/2020;17/01/2021
Switzerland;ClosPubAnyPartial;01/03/2021;NA
Switzerland;ClosSec;16/03/2020;11/05/2020
Switzerland;EntertainmentVenues;22/12/2020;28/02/2021
Switzerland;EntertainmentVenuesPartial;29/10/2020;21/12/2020
Switzerland;EntertainmentVenuesPartial;01/03/2021;NA
Switzerland;GymsSportsCentres;16/03/2020;10/05/2020
Switzerland;GymsSportsCentres;22/12/2020;NA
Switzerland;GymsSportsCentresPartial;11/05/2020;06/06/2020
Switzerland;IndoorOver100;13/03/2020;19/03/2020
Switzerland;IndoorOver100;06/06/2020;22/06/2020
Switzerland;IndoorOver1000;02/03/2020;12/03/2020
Switzerland;IndoorOver1000;23/06/2020;01/10/2020
Switzerland;IndoorOver50;29/10/2020;17/01/2021
Switzerland;MasksMandatoryAllSpaces;06/07/2020;NA
Switzerland;MasksVoluntaryClosedSpaces;16/03/2020;05/07/2020
Switzerland;MassGather50;20/03/2020;05/06/2020
Switzerland;MassGather50;29/10/2020;NA
Switzerland;MassGatherAll;28/02/2020;01/10/2020
Switzerland;MassGatherAll;29/10/2020;NA
Switzerland;NonEssentialShops;20/03/2020;11/05/2020
Switzerland;NonEssentialShops;18/01/2021;01/03/2021
Switzerland;NonEssentialShopsPartial;11/12/2020;17/01/2021
Switzerland;OutdoorOver100;13/03/2020;19/03/2020
Switzerland;OutdoorOver100;06/06/2020;22/06/2020
Switzerland;OutdoorOver1000;28/02/2020;12/03/2020
Switzerland;OutdoorOver1000;07/07/2020;01/10/2020
Switzerland;OutdoorOver500;23/06/2020;06/07/2020
Switzerland;PrivateGatheringRestrictions;20/03/2020;05/06/2020
Switzerland;PrivateGatheringRestrictions;19/10/2020;NA
Switzerland;RestaurantsCafes;16/03/2020;06/06/2020
Switzerland;RestaurantsCafes;22/12/2020;NA
Switzerland;RestaurantsCafesPartial;29/10/2020;21/12/2020
Switzerland;StayHomeGen;22/12/2020;22/01/2021
Switzerland;StayHomeRiskG;16/03/2020;NA
Switzerland;Teleworking;16/03/2020;17/01/2021
Switzerland;TeleworkingPartial;18/01/2021;NA
United Kingdom;BanOnAllEvents;14/09/2020;01/12/2020
United Kingdom;BanOnAllEvents;05/01/2021;NA
United Kingdom;ClosDaycare;23/03/2020;31/05/2020
United Kingdom;ClosDaycarePartial;01/06/2020;01/09/2020
United Kingdom;ClosHighPartial;05/01/2021;08/03/2021
United Kingdom;ClosPrim;23/03/2020;31/05/2020
United Kingdom;ClosPrimPartial;01/06/2020;01/09/2020
United Kingdom;ClosPrimPartial;05/01/2021;08/03/2021
United Kingdom;ClosPubAny;16/03/2020;30/03/2020
United Kingdom;ClosPubAnyPartial;31/03/2020;NA
United Kingdom;ClosSec;23/03/2020;14/06/2020
United Kingdom;ClosSecPartial;15/06/2020;01/09/2020
United Kingdom;ClosSecPartial;05/01/2021;08/03/2021
United Kingdom;EntertainmentVenues;16/03/2020;02/07/2020
United Kingdom;EntertainmentVenues;05/11/2020;01/12/2020
United Kingdom;EntertainmentVenues;05/01/2021;NA
United Kingdom;EntertainmentVenuesPartial;03/07/2020;07/08/2020
United Kingdom;EntertainmentVenuesPartial;02/12/2020;04/01/2021
United Kingdom;GymsSportsCentres;20/03/2020;12/05/2020
United Kingdom;GymsSportsCentres;05/11/2020;01/12/2020
United Kingdom;GymsSportsCentres;05/01/2021;NA
United Kingdom;GymsSportsCentresPartial;13/05/2020;09/07/2020
United Kingdom;GymsSportsCentresPartial;02/12/2020;04/01/2021
United Kingdom;HotelsOtherAccommodation;24/03/2020;02/07/2020
United Kingdom;HotelsOtherAccommodation;05/01/2021;NA
United Kingdom;HotelsOtherAccommodationPartial;05/11/2020;01/12/2020
United Kingdom;IndoorOver1000;02/12/2020;04/01/2021
United Kingdom;IndoorOver50;04/07/2020;13/09/2020
United Kingdom;MasksMandatoryClosedSpaces;27/07/2020;NA
United Kingdom;MasksVoluntaryClosedSpaces;09/06/2020;26/07/2020
United Kingdom;MassGather50;28/05/2020;01/12/2020
United Kingdom;MassGather50;05/01/2021;NA
United Kingdom;MassGatherAll;28/05/2020;NA
United Kingdom;NonEssentialShops;23/03/2020;09/05/2020
United Kingdom;NonEssentialShops;05/11/2020;01/12/2020
United Kingdom;NonEssentialShops;05/01/2021;NA
United Kingdom;NonEssentialShopsPartial;10/05/2020;12/06/2020
United Kingdom;OutdoorOver1000;02/12/2020;04/01/2021
United Kingdom;OutdoorOver50;28/05/2020;13/09/2020
United Kingdom;PlaceOfWorship;24/03/2020;30/03/2020
United Kingdom;PlaceOfWorshipPartial;31/03/2020;NA
United Kingdom;PrivateGatheringRestrictions;24/03/2020;03/07/2020
United Kingdom;PrivateGatheringRestrictions;09/09/2020;NA
United Kingdom;RegionalStayHomeOrder;23/10/2020;08/11/2020
United Kingdom;RegionalStayHomeOrder;20/12/2020;NA
United Kingdom;RestaurantsCafes;16/03/2020;02/07/2020
United Kingdom;RestaurantsCafes;05/11/2020;01/12/2020
United Kingdom;RestaurantsCafes;05/01/2021;NA
United Kingdom;RestaurantsCafesPartial;24/09/2020;04/11/2020
United Kingdom;RestaurantsCafesPartial;02/12/2020;04/01/2021
United Kingdom;SocialCircle;09/09/2020;NA
United Kingdom;StayHomeGen;16/03/2020;23/03/2020
United Kingdom;StayHomeOrder;24/03/2020;09/05/2020
United Kingdom;StayHomeOrder;05/11/2020;01/12/2020
United Kingdom;StayHomeOrder;05/01/2021;NA
United Kingdom;StayHomeOrderPartial;10/05/2020;04/07/2020
United Kingdom;StayHomeRiskG;16/03/2020;05/07/2020
United Kingdom;StayHomeRiskG;05/11/2020;01/12/2020
United Kingdom;StayHomeRiskG;05/01/2021;NA
United Kingdom;StayHomeRiskGPartial;06/07/2020;01/08/2020
United Kingdom;Teleworking;16/03/2020;NA
